bot,method,coin,avg_cost,exit_price,pnl_pct,pnl_usdt,dca_count,invested,hold_hrs,exit_reason,btc_regime,btc_24h_change,btc_dominance,market_age_days,opened_at,exit_time,category
E54-3,E54,JOTCHUA,0.002923000000000000,0.004350000000000000,48.81970578000000000000,48.81970578,0.0,100.00000000,0.48462469277777777778,tp,,,,,2026-06-12 17:18:41.381916,2026-06-12 17:47:46.030810,micro
E54-5,E54,JOTCHUA,0.002923000000000000,0.004350000000000000,48.81970578000000000000,48.81970578,0.0,100.00000000,0.48453016805555555556,tp,,,,,2026-06-12 17:18:41.714592,2026-06-12 17:47:46.023197,micro
E54-1,E54,SOLX,0.000003152483431939,0.000003499000000000,10.99186008500000000000,43.96744034,3.0,400.00000000,8.8008053705555556,tp,,,,,2026-06-10 19:11:27.814286,2026-06-11 03:59:30.713620,micro
E54-3,E54,SOLX,0.000003152890052028,0.000003499000000000,10.97754575250000000000,43.91018301,3.0,400.00000000,8.8006770197222222,tp,,,,,2026-06-10 19:11:28.284543,2026-06-11 03:59:30.721814,micro
E54-4,E54,SOLX,0.000003152890052028,0.000003499000000000,10.97754575250000000000,43.91018301,3.0,400.00000000,8.8006105641666667,tp,,,,,2026-06-10 19:11:28.535494,2026-06-11 03:59:30.733525,micro
E54-5,E54,WHITE,0.000080610000000000,0.000114580000000000,42.14117355000000000000,42.14117355,0.0,100.00000000,165.1698711511111111,tp,,,,,2026-06-12 13:11:14.766604,2026-06-19 10:21:26.302748,micro
E54-3,E54,WHITE,0.000080610000000000,0.000114580000000000,42.14117355000000000000,42.14117355,0.0,100.00000000,165.1699302016666667,tp,,,,,2026-06-12 13:11:14.531040,2026-06-19 10:21:26.279766,micro
E54-4,E54,WHITE,0.000080610000000000,0.000114580000000000,42.14117355000000000000,42.14117355,0.0,100.00000000,165.1698952419444444,tp,,,,,2026-06-12 13:11:14.676191,2026-06-19 10:21:26.299062,micro
E54-2,E54,WHITE,0.000080610000000000,0.000114580000000000,42.14117355000000000000,42.14117355,0.0,100.00000000,165.1699787136111111,tp,,,,,2026-06-12 13:11:14.352773,2026-06-19 10:21:26.276142,micro
E54-1,E54,WHITE,0.000080610000000000,0.000114580000000000,42.14117355000000000000,42.14117355,0.0,100.00000000,165.1700216052777778,tp,,,,,2026-06-12 13:11:14.195166,2026-06-19 10:21:26.272945,micro
E54-2,E54,XT,0.001291182020914019,0.001383300000000000,7.13439140200000000000,35.67195701,4.0,500.00000000,109.0614781661111111,tp,,,,,2026-06-11 17:18:25.649668,2026-06-16 06:22:06.971066,micro
E54-3,E54,SKATE,0.001119000000000000,0.001389000000000000,24.12868633000000000000,24.12868633,0.0,100.00000000,2.3422338822222222,tp,,0.1405,56.50,,2026-06-14 18:20:52.492615,2026-06-14 20:41:24.534591,micro
E54-1,E54,SKATE,0.001119000000000000,0.001389000000000000,24.12868633000000000000,24.12868633,0.0,100.00000000,2.3423227663888889,tp,,0.1405,56.50,,2026-06-14 18:20:52.150462,2026-06-14 20:41:24.512421,micro
E54-5,E54,SKATE,0.001119000000000000,0.001389000000000000,24.12868633000000000000,24.12868633,0.0,100.00000000,2.3421693988888889,tp,,0.1405,56.50,,2026-06-14 18:20:52.738447,2026-06-14 20:41:24.548283,micro
E54-4,E54,SKATE,0.001119000000000000,0.001389000000000000,24.12868633000000000000,24.12868633,0.0,100.00000000,2.3421837738888889,tp,,0.1405,56.50,,2026-06-14 18:20:52.676036,2026-06-14 20:41:24.537622,micro
E54-1,E54,MBOX,0.003620000000000000,0.004488000000000000,23.97790055000000000000,23.97790055,0.0,100.00000000,16.0613183694444444,tp,,0.1405,56.38,,2026-06-16 17:19:39.635899,2026-06-17 09:23:20.382029,micro
E54-5,E54,MBOX,0.003620000000000000,0.004488000000000000,23.97790055000000000000,23.97790055,0.0,100.00000000,16.0612143002777778,tp,,0.1405,56.38,,2026-06-16 17:19:40.112296,2026-06-17 09:23:20.483777,micro
E54-3,E54,MBOX,0.003620000000000000,0.004488000000000000,23.97790055000000000000,23.97790055,0.0,100.00000000,16.0612709305555556,tp,,0.1405,56.38,,2026-06-16 17:19:39.900975,2026-06-17 09:23:20.476325,micro
E54-4,E54,MBOX,0.003620000000000000,0.004488000000000000,23.97790055000000000000,23.97790055,0.0,100.00000000,16.0612369780555556,tp,,0.1405,56.38,,2026-06-16 17:19:40.026766,2026-06-17 09:23:20.479887,micro
E54-2,E54,MBOX,0.003620000000000000,0.004488000000000000,23.97790055000000000000,23.97790055,0.0,100.00000000,16.0612973863888889,tp,,0.1405,56.38,,2026-06-16 17:19:39.802564,2026-06-17 09:23:20.473155,micro
E54-2,E54,SOLX,0.000003075000000000,0.000003675000000000,19.51219512000000000000,19.51219512,0.0,100.00000000,0.31843053944444444444,tp,,,,,2026-06-10 18:27:14.405186,2026-06-10 18:46:20.755128,micro
E54-4,E54,SOLX,0.000003075000000000,0.000003675000000000,19.51219512000000000000,19.51219512,0.0,100.00000000,0.31817504444444444444,tp,,,,,2026-06-10 18:27:14.828916,2026-06-10 18:46:20.259076,micro
E54-5,E54,SOLX,0.000003075000000000,0.000003675000000000,19.51219512000000000000,19.51219512,0.0,100.00000000,0.31813930388888888889,tp,,,,,2026-06-10 18:27:15.026966,2026-06-10 18:46:20.328460,micro
E54-3,E54,SOLX,0.000003075000000000,0.000003675000000000,19.51219512000000000000,19.51219512,0.0,100.00000000,0.31821044888888888889,tp,,,,,2026-06-10 18:27:14.636078,2026-06-10 18:46:20.193694,micro
E54-1,E54,SOLX,0.000003075000000000,0.000003675000000000,19.51219512000000000000,19.51219512,0.0,100.00000000,0.31847002916666666667,tp,,,,,2026-06-10 18:27:14.197239,2026-06-10 18:46:20.689344,micro
E54-2,E54,SKATE,0.001167000000000000,0.001389000000000000,19.02313625000000000000,19.02313625,0.0,100.00000000,2.3903721855555556,tp,,0.1405,56.50,,2026-06-14 18:17:59.166310,2026-06-14 20:41:24.506178,micro
E54-2,E54,LAB,7.817740000000000000,9.207350000000000000,17.77508591000000000000,17.77508591,0.0,100.00000000,4.9231602013888889,tp,,,,,2026-06-11 08:18:32.781340,2026-06-11 13:13:56.158065,mid
E54-1,E54,LAB,7.817740000000000000,9.207350000000000000,17.77508591000000000000,17.77508591,0.0,100.00000000,4.9232090602777778,tp,,,,,2026-06-11 08:18:32.602445,2026-06-11 13:13:56.155062,mid
E54-4,E54,LAB,7.817740000000000000,9.207350000000000000,17.77508591000000000000,17.77508591,0.0,100.00000000,4.9230759880555556,tp,,,,,2026-06-11 08:18:33.077922,2026-06-11 13:13:56.151479,mid
E54-3,E54,LAB,7.817740000000000000,9.207350000000000000,17.77508591000000000000,17.77508591,0.0,100.00000000,4.9231260852777778,tp,,,,,2026-06-11 08:18:32.893457,2026-06-11 13:13:56.147364,mid
E54-5,E54,LAB,7.817740000000000000,9.207350000000000000,17.77508591000000000000,17.77508591,0.0,100.00000000,4.9230175583333333,tp,,,,,2026-06-11 08:18:33.112963,2026-06-11 13:13:55.976173,mid
E54-5,E54,BDX,0.056240000000000000,0.064960000000000000,15.50497866000000000000,15.50497866,0.0,100.00000000,2.9654631786111111,tp,,,,,2026-06-11 23:08:57.783749,2026-06-12 02:06:53.451192,small
E54-1,E54,BDX,0.056240000000000000,0.064960000000000000,15.50497866000000000000,15.50497866,0.0,100.00000000,2.9656164619444444,tp,,,,,2026-06-11 23:08:57.174799,2026-06-12 02:06:53.394062,small
E54-2,E54,BDX,0.056240000000000000,0.064960000000000000,15.50497866000000000000,15.50497866,0.0,100.00000000,2.9656262450000000,tp,,,,,2026-06-11 23:08:57.193530,2026-06-12 02:06:53.448012,small
E54-3,E54,BDX,0.056240000000000000,0.064960000000000000,15.50497866000000000000,15.50497866,0.0,100.00000000,2.9655665455555556,tp,,,,,2026-06-11 23:08:57.414088,2026-06-12 02:06:53.453652,small
E54-4,E54,BDX,0.056240000000000000,0.064960000000000000,15.50497866000000000000,15.50497866,0.0,100.00000000,2.9655028736111111,tp,,,,,2026-06-11 23:08:57.645529,2026-06-12 02:06:53.455874,small
E54-4,E54,BABYSHARK,0.006812000000000000,0.007756000000000000,13.85789783000000000000,13.85789783,0.0,100.00000000,22.1860779455555556,tp,,0.1405,56.43,,2026-06-13 09:10:00.015589,2026-06-14 07:21:09.896193,micro
E54-5,E54,BABYSHARK,0.006812000000000000,0.007756000000000000,13.85789783000000000000,13.85789783,0.0,100.00000000,22.1860540950000000,tp,,0.1405,56.43,,2026-06-13 09:10:00.103546,2026-06-14 07:21:09.898288,micro
E54-3,E54,BABYSHARK,0.006812000000000000,0.007756000000000000,13.85789783000000000000,13.85789783,0.0,100.00000000,22.1860985016666667,tp,,0.1405,56.43,,2026-06-13 09:09:59.938182,2026-06-14 07:21:09.892788,micro
E54-2,E54,BABYSHARK,0.006812000000000000,0.007756000000000000,13.85789783000000000000,13.85789783,0.0,100.00000000,22.1861081588888889,tp,,0.1405,56.43,,2026-06-13 09:09:59.905074,2026-06-14 07:21:09.894446,micro
E54-1,E54,BABYSHARK,0.006812000000000000,0.007756000000000000,13.85789783000000000000,13.85789783,0.0,100.00000000,22.1861482658333333,tp,,0.1405,56.43,,2026-06-13 09:09:59.757233,2026-06-14 07:21:09.890990,micro
E54-2,E54,MBD,3.70000000000E-7,4.20000000000E-7,13.51351351000000000000,13.51351351,0.0,100.00000000,2.6986640794444444,tp,,0.1405,56.41,,2026-06-15 17:07:09.891983,2026-06-15 19:49:05.082669,micro
E54-5,E54,MBD,3.70000000000E-7,4.20000000000E-7,13.51351351000000000000,13.51351351,0.0,100.00000000,2.6985926047222222,tp,,0.1405,56.41,,2026-06-15 17:07:10.176101,2026-06-15 19:49:05.109478,micro
E54-4,E54,MBD,3.70000000000E-7,4.20000000000E-7,13.51351351000000000000,13.51351351,0.0,100.00000000,2.6986116111111111,tp,,0.1405,56.41,,2026-06-15 17:07:10.087679,2026-06-15 19:49:05.089479,micro
E54-1,E54,MBD,3.70000000000E-7,4.20000000000E-7,13.51351351000000000000,13.51351351,0.0,100.00000000,2.6986776738888889,tp,,0.1405,56.41,,2026-06-15 17:07:09.839541,2026-06-15 19:49:05.079167,micro
E54-3,E54,MBD,3.70000000000E-7,4.20000000000E-7,13.51351351000000000000,13.51351351,0.0,100.00000000,2.6986599483333333,tp,,0.1405,56.41,,2026-06-15 17:07:09.910281,2026-06-15 19:49:05.086095,micro
E54-4,E54,VELVET,0.394460000000000000,0.446180000000000000,13.11159560000000000000,13.11159560,0.0,100.00000000,1.3978224708333333,tp,,,,,2026-06-10 14:13:54.511974,2026-06-10 15:37:46.672869,small
E54-3,E54,VELVET,0.394460000000000000,0.446180000000000000,13.11159560000000000000,13.11159560,0.0,100.00000000,1.3978779386111111,tp,,,,,2026-06-10 14:13:54.257055,2026-06-10 15:37:46.617634,small
E54-2,E54,VELVET,0.394460000000000000,0.446180000000000000,13.11159560000000000000,13.11159560,0.0,100.00000000,1.3978964713888889,tp,,,,,2026-06-10 14:13:54.138326,2026-06-10 15:37:46.565623,small
E54-5,E54,VELVET,0.394460000000000000,0.446180000000000000,13.11159560000000000000,13.11159560,0.0,100.00000000,1.3975692344444444,tp,,,,,2026-06-10 14:13:54.699423,2026-06-10 15:37:45.948667,small
E54-1,E54,VELVET,0.394460000000000000,0.446180000000000000,13.11159560000000000000,13.11159560,0.0,100.00000000,1.3979384158333333,tp,,,,,2026-06-10 14:13:53.920928,2026-06-10 15:37:46.499225,small
E54-1,E54,PRXVT,0.004474000000000000,0.005027000000000000,12.36030398000000000000,12.36030398,0.0,100.00000000,34.5446613913888889,tp,,0.1405,56.43,,2026-06-13 09:13:15.003661,2026-06-14 19:45:55.784670,micro
E54-3,E54,PRXVT,0.004474000000000000,0.005027000000000000,12.36030398000000000000,12.36030398,0.0,100.00000000,34.5445997669444444,tp,,0.1405,56.43,,2026-06-13 09:13:15.229517,2026-06-14 19:45:55.788678,micro
E54-4,E54,PRXVT,0.004474000000000000,0.005027000000000000,12.36030398000000000000,12.36030398,0.0,100.00000000,34.5445682350000000,tp,,0.1405,56.43,,2026-06-13 09:13:15.346764,2026-06-14 19:45:55.792410,micro
E54-2,E54,PRXVT,0.004474000000000000,0.005027000000000000,12.36030398000000000000,12.36030398,0.0,100.00000000,34.5445639461111111,tp,,0.1405,56.43,,2026-06-13 09:13:15.046823,2026-06-14 19:45:55.477029,micro
E54-5,E54,PRXVT,0.004474000000000000,0.005027000000000000,12.36030398000000000000,12.36030398,0.0,100.00000000,34.5444410627777778,tp,,0.1405,56.43,,2026-06-13 09:13:15.539718,2026-06-14 19:45:55.527544,micro
E54-4,E54,ANT,0.000009800000000000,0.000010999000000000,12.23469388000000000000,12.23469388,0.0,100.00000000,0.89380802666666666667,tp,,0.1405,56.43,,2026-06-16 12:29:21.651996,2026-06-16 13:22:59.360892,micro
E54-5,E54,ANT,0.000009800000000000,0.000010999000000000,12.23469388000000000000,12.23469388,0.0,100.00000000,0.89374874222222222222,tp,,0.1405,56.43,,2026-06-16 12:29:21.868794,2026-06-16 13:22:59.364266,micro
E54-3,E54,ANT,0.000009800000000000,0.000010999000000000,12.23469388000000000000,12.23469388,0.0,100.00000000,0.89386237944444444444,tp,,0.1405,56.43,,2026-06-16 12:29:21.453634,2026-06-16 13:22:59.358200,micro
E54-1,E54,ANT,0.000009800000000000,0.000010999000000000,12.23469388000000000000,12.23469388,0.0,100.00000000,0.89394580500000000000,tp,,0.1405,56.43,,2026-06-16 12:29:21.144651,2026-06-16 13:22:59.349549,micro
E54-2,E54,ANT,0.000009800000000000,0.000010999000000000,12.23469388000000000000,12.23469388,0.0,100.00000000,0.89387750666666666667,tp,,0.1405,56.43,,2026-06-16 12:29:21.395786,2026-06-16 13:22:59.354810,micro
E54-1,E54,GACHA,0.000442600000000000,0.000494300000000000,11.68097605000000000000,11.68097605,0.0,100.00000000,14.4117912366666667,tp,,0.1405,56.42,,2026-06-13 01:09:12.989977,2026-06-13 15:33:55.438429,micro
E54-3,E54,GACHA,0.000442600000000000,0.000494300000000000,11.68097605000000000000,11.68097605,0.0,100.00000000,14.4117400997222222,tp,,0.1405,56.42,,2026-06-13 01:09:13.159339,2026-06-13 15:33:55.423698,micro
E54-5,E54,GACHA,0.000442600000000000,0.000494300000000000,11.68097605000000000000,11.68097605,0.0,100.00000000,14.4116910663888889,tp,,0.1405,56.42,,2026-06-13 01:09:13.348922,2026-06-13 15:33:55.436761,micro
E54-4,E54,GACHA,0.000442600000000000,0.000494300000000000,11.68097605000000000000,11.68097605,0.0,100.00000000,14.4117198977777778,tp,,0.1405,56.42,,2026-06-13 01:09:13.243402,2026-06-13 15:33:55.435034,micro
E54-2,E54,GACHA,0.000442600000000000,0.000494300000000000,11.68097605000000000000,11.68097605,0.0,100.00000000,14.4117550313888889,tp,,0.1405,56.42,,2026-06-13 01:09:13.123888,2026-06-13 15:33:55.442001,micro
E54-3,E54,SYS,0.001860000000000000,0.002049000000000000,10.16129032000000000000,10.16129032,0.0,100.00000000,8.4632103933333333,tp,,0.1405,56.61,,2026-06-15 11:10:20.071011,2026-06-15 19:38:07.628427,micro
E54-2,E54,SYS,0.001860000000000000,0.002049000000000000,10.16129032000000000000,10.16129032,0.0,100.00000000,8.4632312169444444,tp,,0.1405,56.61,,2026-06-15 11:10:20.012509,2026-06-15 19:38:07.644890,micro
E54-4,E54,SYS,0.001860000000000000,0.002049000000000000,10.16129032000000000000,10.16129032,0.0,100.00000000,8.4631438952777778,tp,,0.1405,56.61,,2026-06-15 11:10:20.312559,2026-06-15 19:38:07.630582,micro
E54-1,E54,SYS,0.001860000000000000,0.002049000000000000,10.16129032000000000000,10.16129032,0.0,100.00000000,8.4632863175000000,tp,,0.1405,56.61,,2026-06-15 11:10:19.812347,2026-06-15 19:38:07.643090,micro
E54-5,E54,SYS,0.001860000000000000,0.002049000000000000,10.16129032000000000000,10.16129032,0.0,100.00000000,8.4631105363888889,tp,,0.1405,56.61,,2026-06-15 11:10:20.434571,2026-06-15 19:38:07.632502,micro
E54-3,E54,UNC,0.001812000000000000,0.001978000000000000,9.16114790000000000000,9.16114790,0.0,100.00000000,2.7024313330555556,tp,,0.1405,56.50,,2026-06-14 19:08:10.386853,2026-06-14 21:50:19.139652,micro
E54-5,E54,UNC,0.001812000000000000,0.001978000000000000,9.16114790000000000000,9.16114790,0.0,100.00000000,2.7023656083333333,tp,,0.1405,56.50,,2026-06-14 19:08:10.630186,2026-06-14 21:50:19.146376,micro
E54-4,E54,UNC,0.001812000000000000,0.001978000000000000,9.16114790000000000000,9.16114790,0.0,100.00000000,2.7024044152777778,tp,,0.1405,56.50,,2026-06-14 19:08:10.487635,2026-06-14 21:50:19.143530,micro
E54-2,E54,UNC,0.001812000000000000,0.001978000000000000,9.16114790000000000000,9.16114790,0.0,100.00000000,2.7024826738888889,tp,,0.1405,56.50,,2026-06-14 19:08:10.198592,2026-06-14 21:50:19.136218,micro
E54-1,E54,UNC,0.001812000000000000,0.001978000000000000,9.16114790000000000000,9.16114790,0.0,100.00000000,2.7024633552777778,tp,,0.1405,56.50,,2026-06-14 19:08:10.140587,2026-06-14 21:50:19.008666,micro
E54-4,E54,TRN,0.000431000000000000,0.000467600000000000,8.49187935000000000000,8.49187935,0.0,100.00000000,21.4438078847222222,tp,,,,,2026-06-12 10:06:29.313250,2026-06-13 07:33:07.021635,micro
E54-1,E54,TRN,0.000431000000000000,0.000467600000000000,8.49187935000000000000,8.49187935,0.0,100.00000000,21.4439206058333333,tp,,,,,2026-06-12 10:06:28.911675,2026-06-13 07:33:07.025856,micro
E54-2,E54,TRN,0.000431000000000000,0.000467600000000000,8.49187935000000000000,8.49187935,0.0,100.00000000,21.4438996180555556,tp,,,,,2026-06-12 10:06:28.991337,2026-06-13 07:33:07.029962,micro
E54-3,E54,TRN,0.000431000000000000,0.000467600000000000,8.49187935000000000000,8.49187935,0.0,100.00000000,21.4438619686111111,tp,,,,,2026-06-12 10:06:29.130870,2026-06-13 07:33:07.033957,micro
E54-5,E54,TRN,0.000431000000000000,0.000467600000000000,8.49187935000000000000,8.49187935,0.0,100.00000000,21.4437475330555556,tp,,,,,2026-06-12 10:06:29.526763,2026-06-13 07:33:07.017882,micro
E54-5,E54,SKYAI,0.367900000000000000,0.399000000000000000,8.45338407000000000000,8.45338407,0.0,100.00000000,13.7977072555555556,tp,,0.1405,56.64,,2026-06-14 14:17:32.434584,2026-06-15 04:05:24.180704,small
E54-3,E54,SKYAI,0.367900000000000000,0.399000000000000000,8.45338407000000000000,8.45338407,0.0,100.00000000,13.7977459016666667,tp,,0.1405,56.64,,2026-06-14 14:17:32.201209,2026-06-15 04:05:24.086455,small
E54-4,E54,SKYAI,0.367900000000000000,0.399000000000000000,8.45338407000000000000,8.45338407,0.0,100.00000000,13.7977518747222222,tp,,0.1405,56.64,,2026-06-14 14:17:32.269864,2026-06-15 04:05:24.176613,small
E54-2,E54,SKYAI,0.367900000000000000,0.399000000000000000,8.45338407000000000000,8.45338407,0.0,100.00000000,13.7978243861111111,tp,,0.1405,56.64,,2026-06-14 14:17:32.002302,2026-06-15 04:05:24.170092,small
E54-1,E54,SKYAI,0.367900000000000000,0.399000000000000000,8.45338407000000000000,8.45338407,0.0,100.00000000,13.7978627697222222,tp,,0.1405,56.64,,2026-06-14 14:17:31.859421,2026-06-15 04:05:24.165392,small
E54-3,E54,SKYAI,0.167400000000000000,0.181500000000000000,8.42293907000000000000,8.42293907,0.0,100.00000000,5.3337402858333333,tp,,,,,2026-06-10 15:45:20.449821,2026-06-10 21:05:21.914850,small
E54-5,E54,SKYAI,0.167400000000000000,0.181500000000000000,8.42293907000000000000,8.42293907,0.0,100.00000000,5.3336441086111111,tp,,,,,2026-06-10 15:45:20.806775,2026-06-10 21:05:21.925566,small
E54-4,E54,SKYAI,0.167400000000000000,0.181500000000000000,8.42293907000000000000,8.42293907,0.0,100.00000000,5.3336868316666667,tp,,,,,2026-06-10 15:45:20.645855,2026-06-10 21:05:21.918449,small
E54-1,E54,SKYAI,0.167800000000000000,0.181500000000000000,8.16448153000000000000,8.16448153,0.0,100.00000000,5.3338525625000000,tp,,,,,2026-06-10 15:45:19.988614,2026-06-10 21:05:21.857839,small
E54-2,E54,SKYAI,0.167800000000000000,0.181500000000000000,8.16448153000000000000,8.16448153,0.0,100.00000000,5.3338232411111111,tp,,,,,2026-06-10 15:45:20.173052,2026-06-10 21:05:21.936720,small
E54-5,E54,VVV,13.933400000000000000,15.051800000000000000,8.02675581000000000000,8.02675581,0.0,100.00000000,39.0010450172222222,tp,,,,,2026-06-10 13:14:37.940281,2026-06-12 04:14:41.702343,small
E54-1,E54,VVV,13.933400000000000000,15.051800000000000000,8.02675581000000000000,8.02675581,0.0,100.00000000,39.0013436388888889,tp,,,,,2026-06-10 13:14:37.217155,2026-06-12 04:14:42.054255,small
E54-3,E54,VVV,13.933400000000000000,15.051800000000000000,8.02675581000000000000,8.02675581,0.0,100.00000000,39.0011651922222222,tp,,,,,2026-06-10 13:14:37.518336,2026-06-12 04:14:41.713028,small
E54-2,E54,VVV,13.933400000000000000,15.051800000000000000,8.02675581000000000000,8.02675581,0.0,100.00000000,39.0012208638888889,tp,,,,,2026-06-10 13:14:37.314607,2026-06-12 04:14:41.709717,small
E54-5,E54,DN,0.619510000000000000,0.668100000000000000,7.84329551000000000000,7.84329551,0.0,100.00000000,2.7577549427777778,tp,,,,,2026-06-12 18:14:06.625331,2026-06-12 20:59:34.543125,micro
E54-3,E54,DN,0.619510000000000000,0.668100000000000000,7.84329551000000000000,7.84329551,0.0,100.00000000,2.7578157838888889,tp,,,,,2026-06-12 18:14:06.409930,2026-06-12 20:59:34.546752,micro
E54-4,E54,DN,0.619510000000000000,0.668100000000000000,7.84329551000000000000,7.84329551,0.0,100.00000000,2.7577694544444444,tp,,,,,2026-06-12 18:14:06.580301,2026-06-12 20:59:34.550337,micro
E54-2,E54,DN,0.619510000000000000,0.668100000000000000,7.84329551000000000000,7.84329551,0.0,100.00000000,2.7578640147222222,tp,,,,,2026-06-12 18:14:06.229432,2026-06-12 20:59:34.539885,micro
