bot_name,method,params,position_id,coin,category,status,direction,entry_price,exit_price,quantity,total_invested_usd,total_sold_usd,pnl_usd,pnl_pct,is_clean_win,dca_count,entry_time,exit_time,hold_hours,tp_armed,peak_price,last_buy_price,pos_tp_pct,pos_dca_pct,pos_trail_pct,is_paper,sequence_number,coin_trade_number,btc_price_at_entry,btc_sma50_at_entry,btc_24h_change_pct,btc_regime,btc_dominance
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",76280,MINIMA,micro,closed,long,0.007790000000000000,0.007960000000000000,12836.97047497,100.00000000,102.18228498,2.1823,2.18,1,0,2026-06-11 14:57:22.362390,2026-06-12 03:09:21.881672,12.20,True,0.008330000000000000,0.007790000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",76399,NDC,micro,closed,long,0.000520000000000000,0.000600000000000000,192307.69230769,100.00000000,115.38461538,15.3846,15.38,1,0,2026-06-11 15:02:17.175767,2026-06-11 15:23:07.177688,0.35,True,0.000617000000000000,0.000520000000000000,5.00,1.00,2.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",76540,TRUTH,micro,open,long,0.012177000000000000,,8212.20333415,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 15:06:54.813576,,49.48,False,,0.012177000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",76753,BEAT,mid,closed,long,9.215980000000000000,9.596310000000000000,10.85071799,100.00000000,104.12685355,4.1269,4.13,1,0,2026-06-11 15:11:15.268208,2026-06-11 16:36:28.100179,1.42,True,9.596310000000000000,9.215980000000000000,4.00,7.00,3.60,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",77013,D,micro,closed,long,0.005555000000000000,0.006862000000000000,18001.80018002,100.00000000,123.52835284,23.5284,23.53,1,0,2026-06-11 15:14:40.680518,2026-06-11 15:47:48.253699,0.55,True,0.007425000000000000,0.005555000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",77297,FOREST,micro,open,long,0.040970000000000000,,2440.81034904,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 15:18:05.804023,,49.30,False,,0.040970000000000000,8.00,15.00,5.90,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",77548,CPFC,micro,open,long,0.031140000000000000,,3211.30378934,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 15:21:27.111285,,49.24,False,,0.031140000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",77756,BUTTCOIN,micro,closed,long,0.025396000000000000,0.026182000000000000,3937.62797291,100.00000000,103.09497559,3.0950,3.09,1,0,2026-06-11 15:25:01.559104,2026-06-11 17:16:43.239588,1.86,True,0.027177000000000000,0.025396000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",77921,MBOX,micro,open,long,0.005769000000000000,,17334.02669440,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 15:28:45.688974,,49.12,False,,0.005769000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",78113,USUAL,micro,open,long,0.010469000000000000,,9552.01069825,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 15:32:40.148882,,49.05,False,,0.010469000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",78286,EMR,micro,closed,long,0.000248800000000000,0.000266800000000000,401929.26045016,100.00000000,107.23472669,7.2347,7.23,1,0,2026-06-11 15:36:47.149784,2026-06-11 17:51:33.265019,2.25,True,0.000287900000000000,0.000248800000000000,8.00,15.00,6.30,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",78446,DOGEUS,micro,open,long,0.001225497442891241,,163199.03493895,200.00000000,0E-8,-200.0000,-100.00,0,1,2026-06-11 15:41:23.234044,,48.91,True,0.002246000000000000,0.000872000000000000,8.00,15.00,8.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",78609,BULLISH,micro,closed,long,0.000476600000000000,0.000480700000000000,209819.55518254,100.00000000,100.86026018,0.8603,0.86,1,0,2026-06-11 15:46:03.111387,2026-06-12 11:56:14.971210,20.17,True,0.000509300000000000,0.000476600000000000,8.00,15.00,5.10,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",78778,HANA,micro,open,long,0.032224000000000000,,3103.27706058,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 15:50:46.715700,,48.75,False,,0.032224000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",78922,POR,micro,open,long,0.300400000000000000,,332.88948069,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 15:55:34.534485,,48.67,False,,0.300400000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",79070,ART,micro,open,long,0.000355100000000000,,281610.81385525,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 16:00:19.082911,,48.59,False,,0.000355100000000000,8.00,15.00,8.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",79228,LOBSTAR,micro,open,long,0.000556300000000000,,179759.12277548,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 16:05:11.494205,,48.51,False,,0.000556300000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",79422,MOVA,micro,open,long,0.734500000000000000,,136.14703880,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 16:09:20.572900,,48.44,False,,0.734500000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",79698,STO,micro,closed,long,0.053910000000000000,0.055390000000000000,1854.94342423,100.00000000,102.74531627,2.7453,2.75,1,0,2026-06-11 16:12:49.120212,2026-06-11 22:24:43.550319,6.20,True,0.057290000000000000,0.053910000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",79933,OFT,micro,open,long,0.266300000000000000,,375.51633496,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 16:16:17.386917,,48.33,False,,0.266300000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",80183,RBT,micro,closed,long,22.960000000000000000,24.040000000000000000,4.35540070,100.00000000,104.70383283,4.7038,4.70,1,0,2026-06-11 16:19:38.764407,2026-06-11 21:55:32.719805,5.60,True,32.990000000000000000,22.960000000000000000,5.00,1.00,2.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",80370,FUN,micro,open,long,0.048540000000000000,,2060.15657190,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 16:23:17.353575,,48.21,False,,0.048540000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",80559,COAI,micro,closed,long,0.279900000000000000,0.302700000000000000,357.27045373,100.00000000,108.14576634,8.1458,8.15,1,0,2026-06-11 16:26:57.920933,2026-06-11 21:55:32.739156,5.48,True,0.314500000000000000,0.279900000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",80708,JAM,micro,closed,long,0.000011190000000000,0.000011310000000000,8936550.49151028,100.00000000,101.07238606,1.0724,1.07,1,0,2026-06-11 16:30:46.592372,2026-06-11 17:47:23.032255,1.28,True,0.000011920000000000,0.000011190000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",80867,MITO,micro,open,long,0.020510000000000000,,4875.67040468,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 16:34:41.521290,,48.02,False,,0.020510000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",80999,GACHA,micro,closed,long,0.000188100000000000,0.000360000000000000,531632.11057948,100.00000000,191.38755981,91.3876,91.39,1,0,2026-06-11 16:38:42.572482,2026-06-11 19:25:01.426548,2.77,True,0.000393000000000000,0.000188100000000000,8.00,15.00,8.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",81122,TRUU,micro,open,long,0.000074730000000000,,1338150.67576609,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 16:43:30.929935,,47.87,True,0.000079290000000000,0.000074730000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",81260,XCX,micro,closed,long,0.002536800000000000,0.002575900000000000,39419.74140650,100.00000000,101.54131189,1.5413,1.54,1,0,2026-06-11 16:48:19.667799,2026-06-12 14:55:13.725690,22.12,True,0.002822300000000000,0.002536800000000000,8.00,15.00,8.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",81385,BITBOARD,micro,open,long,0.000398600000000000,,250878.07325640,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 16:53:09.004923,,47.71,False,,0.000398600000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",81499,GODE,micro,closed,long,0.000084700000000000,0.000086600000000000,1180637.54427391,100.00000000,102.24321133,2.2432,2.24,1,0,2026-06-11 16:57:56.805298,2026-06-13 14:39:20.961447,45.69,True,0.000089420000000000,0.000084700000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",81595,GRM,micro,closed,long,0.001905000000000000,0.002011000000000000,52493.43832021,100.00000000,105.56430446,5.5643,5.56,1,0,2026-06-11 17:02:50.476382,2026-06-11 18:33:04.568772,1.50,True,0.002108000000000000,0.001905000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",81704,SOLX,micro,closed,long,0.000004658000000000,0.000004943000000000,21468441.39115500,100.00000000,106.11850580,6.1185,6.12,1,0,2026-06-11 17:07:48.036072,2026-06-11 18:33:04.496300,1.42,True,0.000005110000000000,0.000004658000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",81897,KARRAT,micro,closed,long,0.004300000000000000,0.004600000000000000,23255.81395349,100.00000000,106.97674419,6.9767,6.98,1,0,2026-06-11 17:11:32.268104,2026-06-11 17:20:02.862664,0.14,True,0.004800000000000000,0.004300000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",82118,FARTBOY,micro,closed,long,0.010639000000000000,0.010885000000000000,9399.37964094,100.00000000,102.31224739,2.3122,2.31,1,0,2026-06-11 17:14:56.218965,2026-06-12 15:48:24.702575,22.56,True,0.011270000000000000,0.010639000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",82360,COLLECT,micro,open,long,0.062720000000000000,,1594.38775510,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 17:18:20.440677,,47.29,False,,0.062720000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",82562,JCT,micro,closed,long,0.006439000000000000,0.006729000000000000,15530.36185743,100.00000000,104.50380494,4.5038,4.50,1,0,2026-06-11 17:21:53.653700,2026-06-13 06:53:06.992085,37.52,True,0.007007000000000000,0.006439000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",82708,UTYA,micro,closed,long,0.019610000000000000,0.021420000000000000,5099.43906170,100.00000000,109.22998470,9.2300,9.23,1,0,2026-06-11 17:25:37.622784,2026-06-11 23:54:58.691684,6.49,True,0.022190000000000000,0.019610000000000000,8.00,15.00,3.40,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",82853,UB,small,closed,long,0.129480000000000000,0.138280000000000000,772.32004943,100.00000000,106.79641644,6.7964,6.80,1,0,2026-06-11 17:29:26.384981,2026-06-12 01:40:30.238943,8.18,True,0.148990000000000000,0.129480000000000000,5.00,10.00,6.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",82970,BUTTCOIN,micro,open,long,0.026302000000000000,,3801.99224394,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 17:33:19.626894,,47.04,False,,0.026302000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",83093,D,micro,closed,long,0.006503000000000000,0.006642000000000000,15377.51806858,100.00000000,102.13747501,2.1375,2.14,1,0,2026-06-11 17:37:17.537351,2026-06-12 05:58:49.038667,12.36,True,0.006870000000000000,0.006503000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",83230,LUFC,micro,open,long,0.034190000000000000,,2924.83182217,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 17:41:21.981093,,46.91,False,,0.034190000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",83327,RAIL,small,closed,long,2.844900000000000000,2.994800000000000000,35.15062041,100.00000000,105.26907800,5.2691,5.27,1,0,2026-06-11 17:45:26.173443,2026-06-11 22:40:30.042243,4.92,True,3.108500000000000000,2.844900000000000000,5.00,10.00,2.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",83417,VELVET,small,closed,long,1.018150000000000000,1.133150000000000000,98.21735501,100.00000000,111.29499583,11.2950,11.29,1,0,2026-06-11 17:49:36.584170,2026-06-11 18:22:20.766252,0.55,True,1.175580000000000000,1.018150000000000000,5.00,10.00,2.80,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",83481,KARRAT,micro,open,long,0.004400000000000000,,22727.27272727,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 17:53:41.366413,,46.70,False,,0.004400000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",83584,ALKIMI,micro,closed,long,0.001504000000000000,0.002000000000000000,66489.36170213,100.00000000,132.97872340,32.9787,32.98,1,0,2026-06-11 17:57:55.695667,2026-06-11 18:44:19.489123,0.77,True,0.003070000000000000,0.001504000000000000,5.00,1.00,2.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",83653,HEMI,micro,closed,long,0.006019000000000000,0.006251000000000000,16614.05549095,100.00000000,103.85446087,3.8545,3.85,1,0,2026-06-11 18:02:16.771611,2026-06-11 20:28:42.676668,2.44,True,0.006449000000000000,0.006019000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",83757,MASS,micro,closed,long,0.000468700000000000,0.000731500000000000,213356.09131641,100.00000000,156.06998080,56.0700,56.07,1,0,2026-06-11 18:07:04.093743,2026-06-13 13:17:06.236256,43.17,True,0.000786900000000000,0.000468700000000000,8.00,15.00,6.90,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",83928,XT,micro,closed,long,0.003820000000000000,0.003880000000000000,26178.01047120,100.00000000,101.57068063,1.5707,1.57,1,0,2026-06-11 18:10:43.499113,2026-06-11 23:28:44.052404,5.30,True,0.004330000000000000,0.003820000000000000,8.00,15.00,8.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",84128,FLR,small,closed,long,0.007412000000000000,0.008023000000000000,13491.63518618,100.00000000,108.24338910,8.2434,8.24,1,0,2026-06-11 18:14:05.547588,2026-06-12 22:29:44.603784,28.26,True,0.008215000000000000,0.007412000000000000,5.00,10.00,2.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",84339,ZBT,micro,closed,long,0.107370000000000000,0.111940000000000000,931.35885257,100.00000000,104.25630996,4.2563,4.26,1,0,2026-06-11 18:17:27.159800,2026-06-12 09:28:36.513304,15.19,True,0.116370000000000000,0.107370000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",84574,KAT,micro,open,long,0.007183000000000000,,13921.75971043,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 18:20:40.622260,,46.25,False,,0.007183000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",84775,67,micro,closed,long,0.002958000000000000,0.003042000000000000,33806.62609872,100.00000000,102.83975659,2.8398,2.84,1,0,2026-06-11 18:24:05.461121,2026-06-11 22:03:08.625536,3.65,True,0.003140000000000000,0.002958000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",84940,MLT,micro,closed,long,0.001089900000000000,0.001190700000000000,91751.53683824,100.00000000,109.24855491,9.2486,9.25,1,0,2026-06-11 18:27:40.849172,2026-06-11 19:17:57.379671,0.84,True,0.001230000000000000,0.001089900000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",85069,ROOT,micro,closed,long,0.000029030000000000,0.000029840000000000,3444712.36651740,100.00000000,102.79021702,2.7902,2.79,1,0,2026-06-11 18:31:20.308492,2026-06-12 11:42:01.073069,17.18,True,0.000032760000000000,0.000029030000000000,8.00,15.00,8.00,True,1,1,,,,,
