bot_name,method,params,position_id,coin,category,status,direction,entry_price,exit_price,quantity,total_invested_usd,total_sold_usd,pnl_usd,pnl_pct,is_clean_win,dca_count,entry_time,exit_time,hold_hours,tp_armed,peak_price,last_buy_price,pos_tp_pct,pos_dca_pct,pos_trail_pct,is_paper,sequence_number,coin_trade_number,btc_price_at_entry,btc_sma50_at_entry,btc_24h_change_pct,btc_regime,btc_dominance
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",15561,PVT,micro,closed,long,0.000209400000000000,0.000226200000000000,477554.91881566,100.00000000,108.02292264,8.0229,8.02,1,0,2026-06-10 11:45:18.741799,2026-06-10 14:34:14.665257,2.82,True,0.000252200000000000,0.000209400000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",15871,MDAO,micro,open,long,0.039778000000000000,,2513.95243602,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 11:51:21.247387,,124.08,False,,0.039778000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",16024,UBOX,micro,closed,long,0.000321000000000000,0.000324000000000000,311526.47975078,100.00000000,100.93457944,0.9346,0.93,1,0,2026-06-10 11:54:24.796298,2026-06-10 13:56:32.991835,2.04,True,0.000370000000000000,0.000321000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",16186,VRA,micro,closed,long,0.000006489000000000,0.000006650000000000,15410695.02234551,100.00000000,102.48112190,2.4811,2.48,1,0,2026-06-10 11:57:56.234891,2026-06-10 12:50:58.898164,0.88,True,0.000006890000000000,0.000006489000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",16335,MLT,micro,closed,long,0.001458000000000000,0.001458000000000000,68587.10562414,100.00000000,100.00000000,0.0000,0.00,0,0,2026-06-10 12:01:10.264748,2026-06-10 12:34:06.730683,0.55,True,0.001569000000000000,0.001458000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",16481,DVERSE,micro,closed,long,0.000330000000000000,0.000342300000000000,303030.30303030,100.00000000,103.72727273,3.7273,3.73,1,0,2026-06-10 12:04:37.257516,2026-06-10 13:30:11.475090,1.43,True,0.000374100000000000,0.000330000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",16899,VAI,micro,closed,long,0.002870000000000000,0.003040000000000000,34843.20557491,100.00000000,105.92334495,5.9233,5.92,1,0,2026-06-10 12:11:14.066696,2026-06-11 16:02:08.389064,27.85,True,0.003290000000000000,0.002870000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",17150,GITLAWB,micro,closed,long,0.000087620000000000,0.000100420000000000,1141291.94247889,100.00000000,114.60853686,14.6085,14.61,1,0,2026-06-10 12:13:47.581819,2026-06-10 20:22:50.867439,8.15,True,0.000109190000000000,0.000087620000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",17407,VVV,small,closed,long,13.543800000000000000,13.953400000000000000,7.38345221,100.00000000,103.02426207,3.0243,3.02,1,0,2026-06-10 12:16:46.571761,2026-06-10 14:11:57.187158,1.92,True,14.309900000000000000,13.543800000000000000,5.00,10.00,2.30,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",17658,VELVET,small,closed,long,0.331170000000000000,0.446180000000000000,301.95971857,100.00000000,134.72838723,34.7284,34.73,1,0,2026-06-10 12:19:22.709447,2026-06-10 15:37:50.720060,3.31,True,0.463290000000000000,0.331170000000000000,5.00,10.00,2.80,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",17909,GOBLIN,micro,closed,long,0.004236000000000000,0.004421000000000000,23607.17658168,100.00000000,104.36732767,4.3673,4.37,1,0,2026-06-10 12:21:59.631849,2026-06-10 15:12:51.236932,2.85,True,0.004647000000000000,0.004236000000000000,8.00,15.00,4.50,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",18143,HANTA,micro,closed,long,0.000164800000000000,0.000183000000000000,606796.11650485,100.00000000,111.04368932,11.0437,11.04,1,0,2026-06-10 12:24:34.454142,2026-06-10 19:28:16.211054,7.06,True,0.000192900000000000,0.000164800000000000,8.00,15.00,3.90,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",18377,EVAA,micro,closed,long,0.382600000000000000,0.393100000000000000,261.36957658,100.00000000,102.74438055,2.7444,2.74,1,0,2026-06-10 12:27:15.218528,2026-06-11 12:25:32.721183,23.97,True,0.407800000000000000,0.382600000000000000,8.00,15.00,3.40,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",18611,ICNT,micro,closed,long,0.196610000000000000,0.205170000000000000,508.62112812,100.00000000,104.35379686,4.3538,4.35,1,0,2026-06-10 12:29:58.192666,2026-06-12 20:18:40.843919,55.81,True,0.212050000000000000,0.196610000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",18844,DEAI,micro,closed,long,0.002078000000000000,0.002604000000000000,48123.19538017,100.00000000,125.31280077,25.3128,25.31,1,0,2026-06-10 12:32:44.812625,2026-06-10 14:00:45.520213,1.47,True,0.002700000000000000,0.002078000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",19072,BSA,micro,closed,long,0.004092006219877219,0.004230000000000000,73313.67155375,300.00000000,310.11683067,10.1168,3.37,0,2,2026-06-10 12:35:36.588777,2026-06-11 09:44:47.405527,21.15,True,0.005580000000000000,0.003580000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",19280,BLUM,micro,closed,long,0.002010000000000000,0.002070000000000000,49751.24378109,100.00000000,102.98507463,2.9851,2.99,1,0,2026-06-10 12:38:49.436520,2026-06-10 18:00:56.145219,5.37,True,0.002143000000000000,0.002010000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",19485,LIKE,micro,open,long,0.001370000000000000,,72992.70072993,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 12:42:01.881851,,123.24,False,,0.001370000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",20780,PXP,micro,closed,long,0.018330000000000000,0.022970000000000000,5455.53737043,100.00000000,125.31369340,25.3137,25.31,1,0,2026-06-10 13:08:12.287899,2026-06-14 19:36:35.404063,102.47,True,0.025990000000000000,0.018330000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",21052,SAL,micro,closed,long,0.035070000000000000,0.035690000000000000,2851.43997719,100.00000000,101.76789279,1.7679,1.77,1,0,2026-06-10 13:11:13.749072,2026-06-10 16:50:46.893341,3.66,True,0.038820000000000000,0.035070000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",21345,EMYC,micro,closed,long,0.001314000000000000,0.001487000000000000,76103.50076104,100.00000000,113.16590563,13.1659,13.17,1,0,2026-06-10 13:14:12.681180,2026-06-12 12:55:08.275608,47.68,True,0.001538000000000000,0.001314000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",21642,TAIX,micro,closed,long,0.000027630000000000,0.000032000000000000,3619254.43358668,100.00000000,115.81614187,15.8161,15.82,1,0,2026-06-10 13:17:00.837388,2026-06-11 05:48:59.650866,16.53,True,0.000033260000000000,0.000027630000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",21925,MLT,micro,closed,long,0.001271000000000000,0.001310000000000000,78678.20613690,100.00000000,103.06845004,3.0685,3.07,1,0,2026-06-10 13:19:47.630179,2026-06-10 14:42:38.318652,1.38,True,0.001380000000000000,0.001271000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",22189,ALLO,micro,closed,long,0.390890000000000000,0.394330000000000000,255.82644734,100.00000000,100.88004298,0.8800,0.88,1,0,2026-06-10 13:22:41.157437,2026-06-11 07:35:47.853898,18.22,True,0.430460000000000000,0.390890000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",22447,XT,micro,closed,long,0.003309068397853825,0.003950000000000000,90659.95740510,300.00000000,358.10683175,58.1068,19.37,0,2,2026-06-10 13:25:36.556613,2026-06-11 17:04:43.641669,27.65,True,0.005170000000000000,0.002720000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",22702,HARRY,micro,closed,long,0.010740000000000000,0.010940000000000000,9310.98696462,100.00000000,101.86219739,1.8622,1.86,1,0,2026-06-10 13:28:36.984962,2026-06-10 23:11:08.235530,9.71,True,0.011280000000000000,0.010740000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",24794,MEER,micro,closed,long,0.002384000000000000,0.002447000000000000,41946.30872483,100.00000000,102.64261745,2.6426,2.64,1,0,2026-06-10 14:11:02.322196,2026-06-10 18:46:15.761691,4.59,True,0.002567000000000000,0.002384000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",25055,VIM,micro,closed,long,0.001607064636548642,0.001750000000000000,186675.75228603,300.00000000,326.68256650,26.6826,8.89,0,2,2026-06-10 14:13:25.910783,2026-06-12 16:09:47.890565,49.94,True,0.001940000000000000,0.001120000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",25373,LAB,mid,closed,long,8.054340000000000000,8.377450000000000000,12.41566658,100.00000000,104.01162599,4.0116,4.01,1,0,2026-06-10 14:16:40.972082,2026-06-10 20:16:37.574119,6.00,True,8.377450000000000000,8.054340000000000000,4.00,7.00,4.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",25677,INI,micro,open,long,0.001407900713061547,,568221.88708205,800.00000000,0E-8,-800.0000,-100.00,0,7,2026-06-10 14:20:08.410982,,121.60,True,0.001720000000000000,0.000700000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",25942,PYBOBO,micro,open,long,0.000751800000000000,,133014.09949455,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 14:24:12.992763,,121.53,False,,0.000751800000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",26177,RIZE,micro,closed,long,0.001663000000000000,0.001732000000000000,60132.29104029,100.00000000,104.14912808,4.1491,4.15,1,0,2026-06-10 14:28:21.021018,2026-06-10 17:27:12.736074,2.98,True,0.001800000000000000,0.001663000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",27012,MLT,micro,closed,long,0.001320000000000000,0.001401000000000000,75757.57575758,100.00000000,106.13636364,6.1364,6.14,1,0,2026-06-10 14:45:04.582797,2026-06-10 15:20:15.889508,0.59,True,0.001450000000000000,0.001320000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",28161,THREE,micro,closed,long,0.003271000000000000,0.003392000000000000,30571.69061449,100.00000000,103.69917456,3.6992,3.70,1,0,2026-06-10 15:11:01.034865,2026-06-11 03:04:26.053743,11.89,True,0.003696000000000000,0.003271000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",28434,DOGEUS,micro,closed,long,0.001023209630349299,0.001272800000000000,977316.83746822,1000.00000000,1243.92887073,243.9289,24.39,0,9,2026-06-10 15:15:14.401989,2026-06-15 10:55:39.694795,115.67,True,0.001404000000000000,0.000485400000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",28750,SMCION,micro,open,long,33.590000000000000000,,2.97707651,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 15:18:31.701339,,120.63,False,,33.590000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",29181,SENS,micro,closed,long,0.000600000000000000,0.000630000000000000,166666.66666667,100.00000000,105.00000000,5.0000,5.00,1,0,2026-06-10 15:24:25.871761,2026-06-10 15:37:48.119543,0.22,True,0.000690000000000000,0.000600000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",29387,ARTFI,micro,closed,long,0.001513000000000000,0.001690000000000000,66093.85327165,100.00000000,111.69861203,11.6986,11.70,1,0,2026-06-10 15:27:23.630232,2026-06-11 04:13:49.801356,12.77,True,0.001770000000000000,0.001513000000000000,5.00,1.00,2.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",29625,DVERSE,micro,closed,long,0.000337800000000000,0.000375000000000000,296033.15571344,100.00000000,111.01243339,11.0124,11.01,1,0,2026-06-10 15:31:38.184788,2026-06-10 16:13:29.229420,0.70,True,0.000430000000000000,0.000337800000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",29839,GUA,micro,closed,long,0.849960000000000000,0.927870000000000000,117.65259542,100.00000000,109.16631371,9.1663,9.17,1,0,2026-06-10 15:35:57.123491,2026-06-10 21:25:48.934422,5.83,True,0.980000000000000000,0.849960000000000000,8.00,15.00,5.20,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",30048,SER,micro,closed,long,0.000048300000000000,0.000050000000000000,2070393.37474120,100.00000000,103.51966874,3.5197,3.52,1,0,2026-06-10 15:40:22.712011,2026-06-10 22:18:29.734738,6.64,True,0.000052800000000000,0.000048300000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",30254,SENS,micro,closed,long,0.000485469321414054,0.000490000000000000,617958.71905185,300.00000000,302.79977234,2.7998,0.93,0,2,2026-06-10 15:44:49.831820,2026-06-11 08:47:29.608964,17.04,True,0.000540000000000000,0.000410000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",30457,VPR,micro,open,long,0.000305400000000000,,327439.42370661,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 15:49:11.558419,,120.12,False,,0.000305400000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",31433,PHYCHAIN,micro,closed,long,0.675000000000000000,0.781100000000000000,148.14814815,100.00000000,115.71851852,15.7185,15.72,1,0,2026-06-10 16:11:36.947536,2026-06-12 08:06:30.605985,39.91,True,0.892000000000000000,0.675000000000000000,8.00,15.00,7.50,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",31750,SOLX,micro,closed,long,0.000001911000000000,0.000003857000000000,52328623.75719518,100.00000000,201.83150183,101.8315,101.83,1,0,2026-06-10 16:15:14.102584,2026-06-10 16:55:15.018902,0.67,True,0.000004149000000000,0.000001911000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",32049,WLD,mid,closed,long,0.455300000000000000,0.460000000000000000,219.63540523,100.00000000,101.03228641,1.0323,1.03,1,0,2026-06-10 16:18:27.171042,2026-06-11 08:47:29.905955,16.48,True,0.512000000000000000,0.455300000000000000,4.00,7.00,2.10,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",32341,VANKEDISI,micro,closed,long,0.004760000000000000,0.004820000000000000,21008.40336134,100.00000000,101.26050420,1.2605,1.26,1,0,2026-06-10 16:22:31.681348,2026-06-10 18:17:20.805879,1.91,True,0.005740000000000000,0.004760000000000000,5.00,1.00,2.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",32603,RICH,micro,closed,long,0.000237400000000000,0.000246300000000000,421229.99157540,100.00000000,103.74894693,3.7489,3.75,1,0,2026-06-10 16:26:41.831068,2026-06-12 13:09:33.349875,44.71,True,0.000274000000000000,0.000237400000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",32836,ROUTE,micro,closed,long,0.000324700000000000,0.000355300000000000,307976.59377887,100.00000000,109.42408377,9.4241,9.42,1,0,2026-06-10 16:31:01.740829,2026-06-10 21:12:36.627129,4.69,True,0.000378500000000000,0.000324700000000000,8.00,15.00,4.90,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",33051,SYS,micro,closed,long,0.002151000000000000,0.002210000000000000,46490.00464900,100.00000000,102.74291027,2.7429,2.74,1,0,2026-06-10 16:35:22.653096,2026-06-11 01:21:40.619060,8.77,True,0.002280000000000000,0.002151000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",34055,SOLX,micro,closed,long,0.000003857000000000,0.000004779000000000,25926886.18096967,100.00000000,123.90458906,23.9046,23.90,1,0,2026-06-10 16:57:48.865456,2026-06-10 17:23:00.567373,0.42,True,0.000005199000000000,0.000003857000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",34256,ARC,micro,closed,long,0.000652000000000000,0.000701000000000000,153374.23312883,100.00000000,107.51533742,7.5153,7.52,1,0,2026-06-10 17:02:15.827781,2026-06-11 07:32:02.885285,14.50,True,0.000800000000000000,0.000652000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",34698,SAHARA,micro,open,long,0.016590000000000000,,6027.72754671,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 17:10:43.151562,,118.76,False,,0.016590000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",34978,NOBODY,micro,open,long,0.005391000000000000,,18549.43424226,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 17:14:14.137385,,118.70,False,,0.005391000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",35250,DVERSE,micro,closed,long,0.000311600000000000,0.000328700000000000,320924.26187420,100.00000000,105.48780488,5.4878,5.49,1,0,2026-06-10 17:17:47.267046,2026-06-10 17:43:49.551512,0.43,True,0.000363900000000000,0.000311600000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",35538,RSC,micro,closed,long,0.091430000000000000,0.097590000000000000,1093.73291042,100.00000000,106.73739473,6.7374,6.74,1,0,2026-06-10 17:21:09.598096,2026-06-12 04:14:41.740869,34.89,True,0.100650000000000000,0.091430000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",35815,RAGEGUY,micro,open,long,0.001186000000000000,,84317.03204047,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 17:25:20.690483,,118.52,False,,0.001186000000000000,8.00,15.00,3.30,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",36060,MLT,micro,closed,long,0.001210000000000000,0.001291000000000000,82644.62809917,100.00000000,106.69421488,6.6942,6.69,1,0,2026-06-10 17:29:40.404233,2026-06-10 18:17:20.078041,0.79,True,0.001479000000000000,0.001210000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",36952,DVERSE,micro,closed,long,0.000286067776824036,0.000292000000000000,699135.01695447,200.00000000,204.14742495,4.1474,2.07,0,1,2026-06-10 17:46:25.098967,2026-06-11 08:47:29.648007,15.02,True,0.000359900000000000,0.000252400000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",38222,M87,micro,closed,long,0.000004960000000000,0.000005430000000000,20161290.32258065,100.00000000,109.47580645,9.4758,9.48,1,0,2026-06-10 18:11:58.199186,2026-06-12 05:20:47.343215,35.15,True,0.000005600000000000,0.000004960000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",38532,MEMECOIN,micro,closed,long,0.003569000000000000,0.003647000000000000,28019.05295601,100.00000000,102.18548613,2.1855,2.19,1,0,2026-06-10 18:15:27.318297,2026-06-11 13:55:50.904327,19.67,True,0.003796000000000000,0.003569000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",38854,NTH,micro,open,long,0.006927000000000000,,14436.26389490,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 18:18:49.319233,,117.62,False,,0.006927000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",39158,BAX,micro,closed,long,0.000009651000000000,0.000010524000000000,10361620.55745519,100.00000000,109.04569475,9.0457,9.05,1,0,2026-06-10 18:22:15.337905,2026-06-10 18:32:30.786872,0.17,True,0.000023587000000000,0.000009651000000000,5.00,1.00,2.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",39405,XDB,micro,closed,long,0.000089600000000000,0.000092600000000000,1116071.42857143,100.00000000,103.34821429,3.3482,3.35,1,0,2026-06-10 18:26:44.790794,2026-06-12 18:32:37.414096,48.10,True,0.000094700000000000,0.000089600000000000,5.00,1.00,2.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",39659,LMAO,micro,closed,long,0.002600000000000000,0.002614000000000000,38461.53846154,100.00000000,100.53846154,0.5385,0.54,1,0,2026-06-10 18:30:29.049831,2026-06-10 20:23:20.822292,1.88,True,0.002743000000000000,0.002600000000000000,8.00,15.00,3.20,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",39888,BAX,micro,closed,long,0.000010026000000000,0.000010499000000000,9974067.42469579,100.00000000,104.71773389,4.7177,4.72,1,0,2026-06-10 18:35:07.055876,2026-06-11 05:41:50.128060,11.11,True,0.000011793000000000,0.000010026000000000,5.00,1.00,2.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",41581,MAGA,micro,closed,long,0.001758000000000000,0.001801000000000000,56882.82138794,100.00000000,102.44596132,2.4460,2.45,1,0,2026-06-10 19:10:58.297748,2026-06-10 23:17:52.283661,4.11,True,0.001884000000000000,0.001758000000000000,8.00,15.00,4.40,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",41880,PRXVT,micro,closed,long,0.006056000000000000,0.006093000000000000,16512.54953765,100.00000000,100.61096433,0.6110,0.61,1,0,2026-06-10 19:14:33.882795,2026-06-15 13:35:05.644628,114.34,True,0.006625000000000000,0.006056000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",43381,GACHA,micro,closed,long,0.000235300000000000,0.000360000000000000,424989.37526562,100.00000000,152.99617510,52.9962,53.00,1,0,2026-06-11 04:26:59.976938,2026-06-11 19:25:01.620269,14.97,True,0.000393000000000000,0.000235300000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",43696,ROOT,micro,closed,long,0.000029219128693040,0.000035880000000000,6844831.07285958,200.00000000,245.59253889,45.5925,22.80,0,1,2026-06-11 04:29:33.154034,2026-06-11 17:27:22.755054,12.96,True,0.000039860000000000,0.000025260000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",43996,XYZ,micro,closed,long,0.000020190000000000,0.000021650000000000,4952947.00346706,100.00000000,107.23130263,7.2313,7.23,1,0,2026-06-11 04:32:10.538216,2026-06-11 08:57:10.289166,4.42,True,0.000022170000000000,0.000020190000000000,5.00,1.00,2.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",44286,JOTCHUA,micro,closed,long,0.004186000000000000,0.004249000000000000,23889.15432394,100.00000000,101.50501672,1.5050,1.51,1,0,2026-06-11 04:34:49.877785,2026-06-11 06:59:36.099267,2.41,True,0.004655000000000000,0.004186000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",44566,ESPORTS,micro,closed,long,0.100330000000000000,0.107770000000000000,996.71085418,100.00000000,107.41552875,7.4155,7.42,1,0,2026-06-11 04:37:37.599401,2026-06-11 05:38:23.125825,1.01,True,0.114510000000000000,0.100330000000000000,8.00,15.00,4.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",44846,BTW,small,closed,long,0.070813000000000000,0.073586000000000000,1412.17008176,100.00000000,103.91594764,3.9159,3.92,1,0,2026-06-11 04:40:26.698160,2026-06-11 06:04:03.860075,1.39,True,0.075149000000000000,0.070813000000000000,5.00,10.00,2.00,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",45126,NAV,micro,open,long,0.041490000000000000,,2410.21932996,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 04:43:19.874844,,107.22,True,0.043850000000000000,0.041490000000000000,8.00,15.00,3.10,True,1,1,,,,,
E31-1,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 3.0}",45388,MLT,micro,closed,long,0.000800000000000000,0.000852000000000000,125000.00000000,100.00000000,106.50000000,6.5000,6.50,1,0,2026-06-11 04:46:18.721852,2026-06-11 08:00:46.840261,3.24,True,0.000888000000000000,0.000800000000000000,8.00,15.00,3.00,True,1,1,,,,,
