bot,coin,entry_price,exit_price,pnl_pct,pnl_usdt,hold_sec,exit_reason,trigger_jump,trigger_window,btc_regime,btc_24h_change,btc_dominance,market_age_days,entry_time,exit_time,max_profit_seen,max_loss_seen
E58v2-95,GACHA,0.000494100000000000,0.000480800000000000,-2.6918,-2.69176280,180.0,trailing_stop,4.00,3.00,bear,-0.9431,55.90,0.0,2026-06-19 00:23:20.478969+00:00,2026-06-19 00:23:22.355837+00:00,2.1453,-2.6918
E58v2-95,EON,0.003840000000000000,0.003696000000000000,-3.7500,-3.75000000,180.0,trailing_stop,4.00,3.00,bear,-0.9431,56.02,0.0,2026-06-18 18:56:10.487484+00:00,2026-06-18 18:56:54.345470+00:00,11.8750,-3.7500
E58v2-95,LVR,13.000000000000000000,12.500000000000000000,-3.8462,-3.84615385,180.0,trailing_stop,4.00,3.00,bear,0.1405,56.14,0.0,2026-06-17 10:22:11.591454+00:00,2026-06-17 10:22:15.445394+00:00,6.6908,-3.8462
E58v2-95,SENS,0.000024300000000000,0.000023200000000000,-4.5267,-4.52674897,180.0,trailing_stop,4.00,3.00,bear,-0.9431,56.12,0.0,2026-06-18 09:27:27.451227+00:00,2026-06-18 09:30:07.308100+00:00,2.4691,-4.5267
E58v2-95,AVV,0.011199000000000000,0.010640000000000000,-4.9915,-4.99151710,180.0,trailing_stop,4.00,3.00,bear,0.1405,56.22,0.0,2026-06-17 14:12:52.454027+00:00,2026-06-17 14:12:54.354527+00:00,2.1430,-4.9915
E58v2-95,XT,0.000709900000000000,0.000660000000000000,-7.0292,-7.02915904,180.0,stop_loss,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:35:37.636362+00:00,2026-06-17 16:37:26.235174+00:00,0.0000,-7.0292
E58v2-95,XLAB,1.10600000000E-7,1.02800000000E-7,-7.0524,-7.05244123,180.0,stop_loss,4.00,3.00,bear,-0.9431,55.93,0.0,2026-06-18 16:49:49.526228+00:00,2026-06-18 16:50:51.281972+00:00,0.0000,-7.0524
E58v2-95,CLAW,0.008500000000000000,0.007900000000000000,-7.0588,-7.05882353,180.0,stop_loss,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:08:23.536696+00:00,2026-06-17 16:08:27.424998+00:00,0.0000,-7.0588
E58v2-95,CLAW,0.004784000000000000,0.004443000000000000,-7.1279,-7.12792642,180.0,stop_loss,4.00,3.00,bear,-0.9431,56.03,0.0,2026-06-18 11:09:50.517934+00:00,2026-06-18 11:09:52.401410+00:00,0.0000,-7.1279
E58v2-95,BSA,0.001002000000000000,0.000930000000000000,-7.1856,-7.18562874,180.0,stop_loss,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 13:26:34.918797+00:00,2026-06-17 13:26:42.295381+00:00,0.0000,-7.1856
E58v2-95,TOYL,3.027200000000000000,2.806400000000000000,-7.2939,-7.29386892,180.0,stop_loss,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:39:55.423874+00:00,2026-06-17 16:40:11.314506+00:00,0.0000,-7.2939
E58v2-95,CLAW,0.016300000000000000,0.015100000000000000,-7.3620,-7.36196319,180.0,stop_loss,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:50:04.467988+00:00,2026-06-17 12:50:07.315187+00:00,0.0000,-7.3620
E58v2-95,CLAW,0.027000000000000000,0.025000000000000000,-7.4074,-7.40740741,180.0,stop_loss,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:09:37.469824+00:00,2026-06-17 12:09:38.430527+00:00,0.0000,-7.4074
E58v2-95,QLINDO,0.000567600000000000,0.000525200000000000,-7.4700,-7.47004933,180.0,stop_loss,4.00,3.00,bear,-0.9431,56.07,0.0,2026-06-18 05:49:03.641731+00:00,2026-06-18 05:49:13.369555+00:00,0.0000,-7.4700
E58v2-95,XT,0.000759900000000000,0.000702900000000000,-7.5010,-7.50098697,180.0,stop_loss,4.00,3.00,bear,,,,2026-06-16 17:37:35.483226+00:00,2026-06-16 17:37:47.385469+00:00,0.0000,-7.5010
E58v2-95,MINDFAK,0.000326000000000000,0.000301400000000000,-7.5460,-7.54601227,180.0,stop_loss,4.00,3.00,bear,0.1405,56.22,0.0,2026-06-17 14:18:28.456185+00:00,2026-06-17 14:18:52.360662+00:00,0.2454,-7.5460
E58v2-95,CLAW,0.006401000000000000,0.005900000000000000,-7.8269,-7.82690205,180.0,stop_loss,4.00,3.00,bear,-0.9431,56.03,0.0,2026-06-18 11:02:56.551509+00:00,2026-06-18 11:03:10.382351+00:00,0.0000,-7.8269
E58v2-95,TOYL,2.390000000000000000,2.198700000000000000,-8.0042,-8.00418410,180.0,stop_loss,4.00,3.00,bear,0.1405,56.26,0.0,2026-06-16 20:02:10.490681+00:00,2026-06-16 20:03:03.647514+00:00,0.0000,-8.0042
E58v2-95,TOYL,2.431000000000000000,2.235600000000000000,-8.0378,-8.03784451,180.0,stop_loss,4.00,3.00,bear,-0.9431,55.98,0.0,2026-06-18 16:03:30.422712+00:00,2026-06-18 16:03:31.435907+00:00,0.0000,-8.0378
E58v2-95,AVV,0.010147000000000000,0.009300000000000000,-8.3473,-8.34729477,180.0,stop_loss,4.00,3.00,bear,0.1405,56.22,0.0,2026-06-17 14:11:24.451002+00:00,2026-06-17 14:11:28.395277+00:00,0.0000,-8.3473
E58v2-95,KAZAR,0.189380000000000000,0.173400000000000000,-8.4381,-8.43806104,180.0,stop_loss,4.00,3.00,bear,-0.9431,55.90,0.0,2026-06-19 01:51:41.437678+00:00,2026-06-19 01:52:16.316935+00:00,0.0000,-8.4381
E58v2-95,LVR,11.800000000000000000,10.801700000000000000,-8.4602,-8.46016949,180.0,stop_loss,4.00,3.00,bear,-0.9431,55.98,0.0,2026-06-18 16:01:53.517117+00:00,2026-06-18 16:02:03.876424+00:00,0.8449,-8.4602
E58v2-95,CLAW,0.018000000000000000,0.016400000000000000,-8.8889,-8.88888889,180.0,stop_loss,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:32:51.513676+00:00,2026-06-17 12:32:55.324578+00:00,0.0000,-8.8889
E58v2-95,NOMOX,0.005664000000000000,0.005158000000000000,-8.9336,-8.93361582,180.0,stop_loss,4.00,3.00,bear,0.1405,56.25,0.0,2026-06-17 07:34:42.685980+00:00,2026-06-17 07:34:52.393256+00:00,0.0000,-8.9336
E58v2-95,SHOT,0.818100000000000000,0.745000000000000000,-8.9353,-8.93533798,180.0,stop_loss,4.00,3.00,bear,,,,2026-06-16 18:48:16.503498+00:00,2026-06-16 18:48:17.414014+00:00,0.0000,-8.9353
E58v2-95,OZONE,11.070000000000000000,10.070000000000000000,-9.0334,-9.03342367,180.0,stop_loss,4.00,3.00,bear,,,,2026-06-16 18:45:09.448919+00:00,2026-06-16 18:46:43.318321+00:00,0.0000,-9.0334
E58v2-95,CLAW,0.028600000000000000,0.026000000000000000,-9.0909,-9.09090909,180.0,stop_loss,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:19:02.502493+00:00,2026-06-17 12:19:08.363312+00:00,0.0000,-9.0909
E58v2-95,SWEAT,0.001159200000000000,0.001050800000000000,-9.3513,-9.35127674,180.0,stop_loss,4.00,3.00,bear,0.1405,56.14,0.0,2026-06-17 10:30:24.452790+00:00,2026-06-17 10:30:27.291617+00:00,0.0000,-9.3513
E58v2-95,XEF,0.015299700000000000,0.013790100000000000,-9.8669,-9.86686013,180.0,stop_loss,4.00,3.00,bear,-0.9431,56.13,0.0,2026-06-18 06:18:42.378534+00:00,2026-06-18 06:18:51.379105+00:00,0.1327,-9.8669
E58v2-95,NXRA,0.002263000000000000,0.002038000000000000,-9.9426,-9.94255413,180.0,stop_loss,4.00,3.00,bear,-2.5912,56.07,0.0,2026-06-18 01:51:03.783079+00:00,2026-06-18 01:51:15.374702+00:00,0.0000,-9.9426
E58v2-95,LVR,8.640100000000000000,7.778600000000000000,-9.9709,-9.97094941,180.0,stop_loss,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:02:12.541892+00:00,2026-06-17 16:02:34.529538+00:00,0.7986,-9.9709
E58v2-95,CLAW,0.020800000000000000,0.018700000000000000,-10.0962,-10.09615385,180.0,stop_loss,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:52:56.449401+00:00,2026-06-17 12:53:01.402257+00:00,0.0000,-10.0962
E58v2-95,CSIGMA,0.070000000000000000,0.062500000000000000,-10.7143,-10.71428571,180.0,stop_loss,4.00,3.00,bear,0.1405,56.21,0.0,2026-06-17 09:47:56.390868+00:00,2026-06-17 09:47:57.375779+00:00,0.0000,-10.7143
E58v2-95,NOMOX,0.005700000000000000,0.005088000000000000,-10.7368,-10.73684211,180.0,stop_loss,4.00,3.00,bear,0.1405,56.25,0.0,2026-06-17 07:33:22.519646+00:00,2026-06-17 07:33:23.423771+00:00,0.0000,-10.7368
E58v2-95,CLAW,0.017400000000000000,0.015500000000000000,-10.9195,-10.91954023,180.0,stop_loss,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:44:18.578472+00:00,2026-06-17 12:44:23.407563+00:00,0.0000,-10.9195
E58v2-95,OPENX,0.019310000000000000,0.017150000000000000,-11.1859,-11.18591403,180.0,stop_loss,4.00,3.00,bear,-0.9431,55.91,0.0,2026-06-18 18:16:26.568659+00:00,2026-06-18 18:16:27.360534+00:00,0.0000,-11.1859
E58v2-95,CLAW,0.002136000000000000,0.001890000000000000,-11.5169,-11.51685393,180.0,stop_loss,4.00,3.00,bear,-0.9431,55.98,0.0,2026-06-18 16:07:32.589410+00:00,2026-06-18 16:07:37.456773+00:00,0.0000,-11.5169
E58v2-95,CLAW,0.004300000000000000,0.003801000000000000,-11.6047,-11.60465116,180.0,trailing_stop,4.00,3.00,bear,-0.9431,56.03,0.0,2026-06-18 10:48:26.605852+00:00,2026-06-18 10:48:55.412269+00:00,4.6279,-11.6047
E58v2-95,CLAW,0.008600000000000000,0.007600000000000000,-11.6279,-11.62790698,180.0,stop_loss,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:11:02.364955+00:00,2026-06-17 16:11:04.454012+00:00,0.0000,-11.6279
E58v2-95,CLAW,0.004100000000000000,0.003600000000000000,-12.1951,-12.19512195,180.0,stop_loss,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:18:54.583899+00:00,2026-06-17 16:18:58.435195+00:00,0.0000,-12.1951
E58v2-95,CLAW,0.014500000000000000,0.012700000000000000,-12.4138,-12.41379310,180.0,stop_loss,4.00,3.00,bear,0.1405,56.23,0.0,2026-06-17 15:14:55.370260+00:00,2026-06-17 15:14:59.353844+00:00,0.0000,-12.4138
E58v2-95,TRN,0.000595200000000000,0.000520000000000000,-12.6344,-12.63440860,180.0,stop_loss,4.00,3.00,bear,-0.9431,56.04,0.0,2026-06-18 11:32:56.515570+00:00,2026-06-18 11:33:00.463147+00:00,0.0000,-12.6344
E58v2-95,BITBOARD,0.000370000000000000,0.000320000000000000,-13.5135,-13.51351351,180.0,stop_loss,4.00,3.00,bear,0.1405,56.38,0.0,2026-06-17 18:42:12.403696+00:00,2026-06-17 18:42:17.350013+00:00,0.0000,-13.5135
E58v2-95,CLAW,0.008700000000000000,0.007500000000000000,-13.7931,-13.79310345,180.0,stop_loss,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:15:47.421805+00:00,2026-06-17 16:15:48.331814+00:00,0.0000,-13.7931
