bot_name,method,params,position_id,coin,category,status,direction,entry_price,exit_price,quantity,total_invested_usd,total_sold_usd,pnl_usd,pnl_pct,dca_count,entry_time,exit_time,hold_hours,tp_armed,peak_price,last_buy_price,pos_tp_pct,pos_dca_pct,pos_trail_pct,is_paper,sequence_number,coin_trade_number
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",36783,TRT,micro,open,long,0.019200000000000000,,5208.33333333,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-10 17:43:14.661756,,29.47,False,,0.019200000000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",37951,BAX,micro,closed,long,0.000010797000000000,0.000011793000000000,9261831.99036769,100.00000000,109.22478466,9.2248,9.22,0,2026-06-10 18:09:01.577112,2026-06-11 04:36:32.311817,10.46,True,0.000023587000000000,0.000010797000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",38287,UNC,micro,closed,long,0.001219000000000000,0.001761000000000000,82034.45447088,100.00000000,144.46267432,44.4627,44.46,0,2026-06-10 18:12:27.420856,2026-06-10 20:22:50.987924,2.17,True,0.001831000000000000,0.001219000000000000,8.00,15.00,3.50,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",38610,SOLX,micro,closed,long,0.000001913000000000,0.000002952000000000,52273915.31625719,100.00000000,154.31259801,54.3126,54.31,0,2026-06-10 18:15:54.681838,2026-06-10 18:24:18.383696,0.14,True,0.000003662000000000,0.000001913000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",38922,AIPO,micro,open,long,0.001745000000000000,,57306.59025788,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-10 18:19:15.380644,,28.87,True,0.002008000000000000,0.001745000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",39461,SOLX,micro,closed,long,0.000003075000000000,0.000003675000000000,32520325.20325203,100.00000000,119.51219512,19.5122,19.51,0,2026-06-10 18:27:13.343558,2026-06-10 18:46:19.573975,0.32,True,0.000004500000000000,0.000003075000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",39708,VANKEDISI,micro,closed,long,0.005720000000000000,0.013040000000000000,17482.51748252,100.00000000,227.97202797,127.9720,127.97,0,2026-06-10 18:30:57.894854,2026-06-10 21:05:54.439287,2.58,True,0.016290000000000000,0.005720000000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",40566,SOLX,micro,closed,long,0.000003675000000000,0.000006328000000000,27210884.35374150,100.00000000,172.19047619,72.1905,72.19,0,2026-06-10 18:48:42.977562,2026-06-10 19:08:53.117014,0.34,True,0.000008199000000000,0.000003675000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",41643,WNT,micro,open,long,0.004031800000000000,,24802.81760008,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-10 19:11:27.376530,,28.00,False,,0.004031800000000000,8.00,15.00,8.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",41933,NEON,micro,open,long,0.022934218009488890,,8720.59382697,200.00000000,0E-8,-200.0000,-100.00,1,2026-06-10 19:15:05.003460,,27.94,False,,0.020680000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",43454,ASTR,micro,open,long,0.007024000000000000,,14236.90205011,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 04:27:20.103927,,18.74,False,,0.007024000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",43754,SAI,micro,closed,long,0.000893000000000000,0.001000000000000000,111982.08286674,100.00000000,111.98208287,11.9821,11.98,0,2026-06-11 04:29:55.287362,2026-06-11 13:09:59.330462,8.67,True,0.001188000000000000,0.000893000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",44049,CTC,micro,closed,long,0.098050000000000000,0.102190000000000000,1019.88781234,100.00000000,104.22233554,4.2223,4.22,0,2026-06-11 04:32:33.567208,2026-06-11 10:23:33.596703,5.85,True,0.107870000000000000,0.098050000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",44339,COLLECT,micro,closed,long,0.054260000000000000,0.060310000000000000,1842.97825286,100.00000000,111.15001843,11.1500,11.15,0,2026-06-11 04:35:14.127368,2026-06-11 09:01:36.580516,4.44,True,0.062750000000000000,0.054260000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",44619,CLO,micro,closed,long,0.144640000000000000,0.146180000000000000,691.37168142,100.00000000,101.06471239,1.0647,1.06,0,2026-06-11 04:38:02.184785,2026-06-11 07:39:44.010438,3.03,True,0.152230000000000000,0.144640000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",45440,SYMM,micro,open,long,0.044500000000000000,,2247.19101124,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 04:46:43.894098,,18.41,False,,0.044500000000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",47049,CRV,small,closed,long,0.238800000000000000,0.249800000000000000,418.76046901,100.00000000,104.60636516,4.6064,4.61,0,2026-06-11 05:09:01.723769,2026-06-11 09:17:55.076007,4.15,True,0.255300000000000000,0.238800000000000000,5.00,10.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",47354,AIO,micro,closed,long,0.191290000000000000,0.203740000000000000,522.76648021,100.00000000,106.50844268,6.5084,6.51,0,2026-06-11 05:11:58.402285,2026-06-11 09:53:52.863551,4.70,True,0.212600000000000000,0.191290000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",48713,AIW,micro,open,long,0.000409800000000000,,244021.47388970,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 05:26:58.129409,,17.74,False,,0.000409800000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",50515,OSHI,micro,open,long,0.030000000000000000,,3333.33333333,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 06:02:33.426221,,17.15,False,,0.030000000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",50922,TPRO,micro,open,long,0.000487000000000000,,205338.80903491,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 06:09:53.739238,,17.03,False,,0.000487000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",51237,ESE,micro,closed,long,0.010652000000000000,0.010853000000000000,9387.90837401,100.00000000,101.88696958,1.8870,1.89,0,2026-06-11 06:12:46.173551,2026-06-11 11:19:27.899172,5.11,True,0.011189000000000000,0.010652000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",51517,DN,micro,closed,long,0.794100000000000000,0.966720000000000000,125.92872434,100.00000000,121.73781639,21.7378,21.74,0,2026-06-11 06:15:49.328111,2026-06-11 07:28:26.127768,1.21,True,1.072100000000000000,0.794100000000000000,8.00,15.00,8.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",51827,ADI,small,open,long,3.730200000000000000,,26.80821404,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 06:18:43.043415,,16.88,False,,3.730200000000000000,5.00,10.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",52114,STAR,micro,open,long,0.161600000000000000,,618.81188119,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 06:21:46.564118,,16.83,False,,0.161600000000000000,8.00,15.00,4.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",54660,QLINDO,micro,open,long,0.000629900000000000,,158755.35799333,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 07:09:30.805953,,16.03,False,,0.000629900000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",54933,HIVE,micro,open,long,0.052430000000000000,,1907.30497807,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 07:13:06.049069,,15.97,False,,0.052430000000000000,8.00,15.00,6.20,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",55226,XFI,micro,open,long,0.032620000000000000,,3065.60392397,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 07:16:25.238719,,15.92,False,,0.032620000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",55507,XUSD,micro,open,long,1.002500000000000000,,99.75062344,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 07:19:46.062115,,15.86,False,,1.002500000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",55771,WCO,micro,closed,long,0.000156800000000000,0.000170700000000000,637755.10204082,100.00000000,108.86479592,8.8648,8.86,0,2026-06-11 07:23:13.820154,2026-06-11 20:28:42.755071,13.09,True,0.000179600000000000,0.000156800000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",56019,TNK,micro,open,long,0.140930000000000000,,709.57212801,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 07:26:47.846484,,15.75,True,0.151530000000000000,0.140930000000000000,8.00,15.00,7.70,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",56244,DN,micro,closed,long,0.982980000000000000,1.231990000000000000,101.73146961,100.00000000,125.33215324,25.3322,25.33,0,2026-06-11 07:30:25.767494,2026-06-11 08:05:47.573309,0.59,True,1.407630000000000000,0.982980000000000000,8.00,15.00,8.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",56467,PIRATE,micro,open,long,0.003029000000000000,,33014.19610432,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 07:34:07.259278,,15.62,False,,0.003029000000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",57803,DN,micro,open,long,1.285420000000000000,,77.79558432,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 08:08:08.823525,,15.06,True,1.375290000000000000,1.285420000000000000,8.00,15.00,8.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",58083,OHO,micro,open,long,0.686089000000000000,,145.75368502,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 08:11:54.458693,,14.99,False,,0.686089000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",58384,PUNDIAI,micro,open,long,0.450000000000000000,,222.22222222,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 08:15:18.629153,,14.94,False,,0.450000000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",58705,FCT2,micro,open,long,0.009260000000000000,,10799.13606911,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 08:18:31.902117,,14.88,False,,0.009260000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",59496,RUJI,micro,closed,long,0.236900000000000000,0.241100000000000000,422.11903757,100.00000000,101.77289996,1.7729,1.77,0,2026-06-11 08:29:03.076357,2026-06-11 14:27:38.021832,5.98,True,0.269200000000000000,0.236900000000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",61184,SXT,micro,closed,long,0.010366000000000000,0.010882000000000000,9646.92263168,100.00000000,104.97781208,4.9778,4.98,0,2026-06-11 09:08:58.086329,2026-06-11 09:21:19.523487,0.21,True,0.011311000000000000,0.010366000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",61453,CATI,micro,closed,long,0.054570000000000000,0.055330000000000000,1832.50870442,100.00000000,101.39270662,1.3927,1.39,0,2026-06-11 09:12:41.829827,2026-06-11 16:32:33.585871,7.33,True,0.057460000000000000,0.054570000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",61749,GVL,micro,open,long,0.000977200000000000,,102333.19688907,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 09:16:14.578336,,13.92,False,,0.000977200000000000,8.40,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",62049,GOMINING,micro,open,long,0.256200000000000000,,390.32006245,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 09:19:42.675140,,13.86,False,,0.256200000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",62298,SXT,micro,closed,long,0.010657000000000000,0.010720000000000000,9383.50380032,100.00000000,100.59116074,0.5912,0.59,0,2026-06-11 09:23:21.157571,2026-06-11 10:16:31.946719,0.89,True,0.011246000000000000,0.010657000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",62521,SPACE,micro,closed,long,0.008411000000000000,0.008714000000000000,11889.19272381,100.00000000,103.60242540,3.6024,3.60,0,2026-06-11 09:27:04.559289,2026-06-11 12:51:36.828446,3.41,True,0.009904000000000000,0.008411000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",62929,GCB,micro,open,long,0.014490000000000000,,6901.31124914,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 09:34:47.008702,,13.61,False,,0.014490000000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",64706,DEP,micro,open,long,0.001070200000000000,,93440.47841525,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 10:14:14.862212,,12.96,False,,0.001070200000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",66490,SCOTTY,micro,open,long,0.000171300000000000,,583771.16170461,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 10:50:43.882063,,12.35,False,,0.000171300000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",67414,UNPON,micro,open,long,269.730000000000000000,,0.37074111,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 11:13:45.065437,,11.96,False,,269.730000000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",67670,HOME,small,open,long,0.034720000000000000,,2880.18433180,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 11:17:46.951002,,11.90,False,,0.034720000000000000,5.00,10.00,6.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",67889,U2U,micro,closed,long,0.000329600000000000,0.000344500000000000,303398.05825243,100.00000000,104.52063107,4.5206,4.52,0,2026-06-11 11:22:07.634231,2026-06-11 16:45:20.470474,5.39,True,0.000356300000000000,0.000329600000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",68372,CREPE,micro,open,long,0.000176700000000000,,565930.95642332,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 11:35:48.650764,,11.60,False,,0.000176700000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",68857,SERAPH,micro,open,long,0.005407000000000000,,18494.54410949,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 11:55:20.180166,,11.27,False,,0.005407000000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",69512,KATA,micro,open,long,0.000025230000000000,,3963535.47364249,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 12:12:48.759576,,10.98,False,,0.000025230000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",69772,FIDA,micro,closed,long,0.025250000000000000,0.025980000000000000,3960.39603960,100.00000000,102.89108911,2.8911,2.89,0,2026-06-11 12:16:22.071830,2026-06-11 12:33:16.357838,0.28,True,0.027060000000000000,0.025250000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",69967,ZRO,small,open,long,0.883300000000000000,,113.21181931,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 12:20:02.425126,,10.86,False,,0.883300000000000000,5.00,10.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",70127,PRL,micro,closed,long,0.194100000000000000,0.199100000000000000,515.19835137,100.00000000,102.57599176,2.5760,2.58,0,2026-06-11 12:23:49.845508,2026-06-11 20:40:09.712383,8.27,True,0.205600000000000000,0.194100000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",70318,AXM,micro,open,long,0.003080000000000000,,32467.53246753,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 12:27:40.061918,,10.73,False,,0.003080000000000000,8.00,15.00,8.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",70728,FIDA,micro,closed,long,0.026610000000000000,0.026820000000000000,3757.98571965,100.00000000,100.78917700,0.7892,0.79,0,2026-06-11 12:35:37.775649,2026-06-11 13:01:12.436453,0.43,True,0.027950000000000000,0.026610000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",71281,SPACE,micro,closed,long,0.007847000000000000,0.008112000000000000,12743.72371607,100.00000000,103.37708678,3.3771,3.38,0,2026-06-11 12:54:37.020360,2026-06-11 15:26:42.815458,2.53,True,0.008387000000000000,0.007847000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",71511,FIDA,micro,open,long,0.027320000000000000,,3660.32210835,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 13:04:20.287506,,10.12,False,,0.027320000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",71706,WTA,micro,closed,long,0.000172890000000000,0.000177590000000000,578402.45242640,100.00000000,102.71849153,2.7185,2.72,0,2026-06-11 13:08:16.362329,2026-06-11 13:13:56.118286,0.09,True,0.000188140000000000,0.000172890000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",71941,SAI,micro,open,long,0.001124700000000000,,88912.59891527,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 13:12:12.028065,,9.99,False,,0.001124700000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",72211,WTA,micro,open,long,0.000167760000000000,,596089.65188364,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 13:15:40.756005,,9.93,False,,0.000167760000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",72442,CPNGON,micro,open,long,16.330000000000000000,,6.12369871,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 13:19:07.139249,,9.87,True,17.280000000000000000,16.330000000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",74260,EPIC,micro,open,long,0.679900000000000000,,147.08045301,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 14:12:18.643544,,8.99,False,,0.679900000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",74489,SRC,micro,open,long,0.001864000000000000,,53648.06866953,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 14:15:45.186319,,8.93,False,,0.001864000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",74758,NDC,micro,open,long,0.000790000000000000,,126582.27848101,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 14:19:03.182411,,8.87,True,0.000940000000000000,0.000790000000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",74988,LYX,micro,open,long,0.196000000000000000,,510.20408163,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 14:22:22.056483,,8.82,False,,0.196000000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",75192,INX,micro,closed,long,0.008145000000000000,0.008275000000000000,12277.47084101,100.00000000,101.59607121,1.5961,1.60,0,2026-06-11 14:26:00.496178,2026-06-11 15:16:23.548052,0.84,True,0.008680000000000000,0.008145000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",75425,WOD,micro,open,long,0.013040000000000000,,7668.71165644,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 14:29:55.267003,,8.69,False,,0.013040000000000000,8.00,15.00,4.20,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",76758,FIO,micro,closed,long,0.000593100000000000,0.000631900000000000,168605.63142809,100.00000000,106.54189850,6.5419,6.54,0,2026-06-11 15:11:20.065798,2026-06-11 16:45:20.488548,1.57,True,0.000681700000000000,0.000593100000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",77023,XNY,micro,open,long,0.006445000000000000,,15515.90380140,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 15:14:44.539392,,7.95,True,0.007348000000000000,0.006445000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",77302,INX,micro,closed,long,0.008208000000000000,0.008517000000000000,12183.23586745,100.00000000,103.76461988,3.7646,3.76,0,2026-06-11 15:18:09.788571,2026-06-11 15:30:28.802580,0.21,True,0.009159000000000000,0.008208000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",77558,CYS,micro,open,long,0.465900000000000000,,214.63833441,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 15:21:30.754426,,7.83,False,,0.465900000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",77765,INTCON,micro,open,long,112.880000000000000000,,0.88589653,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 15:25:05.477805,,7.77,False,,112.880000000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",78118,CRTAI,micro,open,long,0.000074500000000000,,1342281.87919463,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 15:32:44.637564,,7.65,False,,0.000074500000000000,5.00,1.00,2.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",78291,INX,micro,closed,long,0.008264000000000000,0.008596000000000000,12100.67763795,100.00000000,104.01742498,4.0174,4.02,0,2026-06-11 15:36:51.892529,2026-06-11 18:12:25.329203,2.59,True,0.008892000000000000,0.008264000000000000,8.00,15.00,3.00,True,1,1
E53-4,E53,"{""vol_mult"": 2.5, ""atr_increase"": 0.8}",78927,SOLX,micro,closed,long,0.000003400000000000,0.000005010000000000,29411764.70588235,100.00000000,147.35294118,47.3529,47.35,0,2026-06-11 15:55:39.296761,2026-06-11 16:18:01.716661,0.37,True,0.000007000000000000,0.000003400000000000,8.00,15.00,3.00,True,1,1
