bot_name,method,params,position_id,coin,category,status,direction,entry_price,exit_price,quantity,total_invested_usd,total_sold_usd,pnl_usd,pnl_pct,is_clean_win,dca_count,entry_time,exit_time,hold_hours,tp_armed,peak_price,last_buy_price,pos_tp_pct,pos_dca_pct,pos_trail_pct,is_paper,sequence_number,coin_trade_number
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",88143,BDX,small,closed,long,0.058400000000000000,0.064960000000000000,1712.32876712,100.00000000,111.23287671,11.2329,11.23,1,0,2026-06-11 20:05:01.975048,2026-06-12 02:06:53.347484,6.03,True,0.067890000000000000,0.058400000000000000,5.00,10.00,2.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",88620,MEMECOIN,micro,closed,long,0.003365000000000000,0.003529000000000000,29717.68202080,100.00000000,104.87369985,4.8737,4.87,1,0,2026-06-11 20:15:58.737128,2026-06-11 22:14:09.521074,1.97,True,0.003656000000000000,0.003365000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",89241,LOBO,micro,open,long,0.000048710000000000,,2052966.53664545,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 20:30:18.396151,,21.10,False,,0.000048710000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",89514,BCCOIN,micro,open,long,0.030360000000000000,,3293.80764163,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 20:37:55.755983,,20.97,False,,0.030360000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",89611,ZOOM,micro,open,long,0.013660000000000000,,7320.64421669,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 20:41:51.086152,,20.91,False,,0.013660000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",89710,NEET,micro,open,long,0.024660000000000000,,4055.15004055,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 20:45:45.870428,,20.84,False,,0.024660000000000000,8.00,15.00,3.60,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",89797,WELF,micro,open,long,0.089700000000000000,,1114.82720178,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 20:49:37.587456,,20.78,False,,0.089700000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",89870,ZYN,micro,open,long,0.000045730000000000,,2186748.30527006,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 20:53:28.667514,,20.72,False,,0.000045730000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",90188,EPIC,micro,closed,long,0.648000000000000000,0.669100000000000000,154.32098765,100.00000000,103.25617284,3.2562,3.26,1,0,2026-06-11 21:09:11.059080,2026-06-12 02:50:34.656884,5.69,True,0.690300000000000000,0.648000000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",90928,QUBIC,micro,open,long,4.22900000000E-7,,236462520.69047055,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 21:26:56.468118,,20.16,False,,4.22900000000E-7,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",91028,ROUTE,micro,open,long,0.000342200000000000,,292226.76797195,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 21:30:42.585784,,20.09,False,,0.000342200000000000,8.00,15.00,4.90,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",91232,OVPP,micro,open,long,0.007151000000000000,,13984.05817368,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 21:38:09.945898,,19.97,False,,0.007151000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",91386,HMSTR,micro,closed,long,0.000272800000000000,0.000301500000000000,366568.91495601,100.00000000,110.52052786,10.5205,10.52,1,0,2026-06-11 21:45:38.108797,2026-06-12 05:58:49.009453,8.22,True,0.000312100000000000,0.000272800000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",91692,FIO,micro,closed,long,0.000541300000000000,0.000586000000000000,184740.43968225,100.00000000,108.25789765,8.2579,8.26,1,0,2026-06-11 22:00:52.979424,2026-06-12 02:03:06.332543,4.04,True,0.000619700000000000,0.000541300000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",91736,NOWON,micro,open,long,514.430000000000000000,,0.19438991,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 22:04:40.235772,,19.53,False,,514.430000000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",91945,PNIC,micro,closed,long,0.002481000000000000,0.002699000000000000,40306.32809351,100.00000000,108.78677952,8.7868,8.79,1,0,2026-06-11 22:11:59.379882,2026-06-12 07:16:02.191429,9.07,True,0.002880000000000000,0.002481000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",92073,FAVE,micro,closed,long,0.054600000000000000,0.055000000000000000,1831.50183150,100.00000000,100.73260073,0.7326,0.73,1,0,2026-06-11 22:15:32.053074,2026-06-12 13:19:12.088955,15.06,True,0.057370000000000000,0.054600000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",92340,BLESS,micro,closed,long,0.005382000000000000,0.005513000000000000,18580.45336306,100.00000000,102.43403939,2.4340,2.43,1,0,2026-06-11 22:22:32.053000,2026-06-12 01:15:57.144848,2.89,True,0.005703000000000000,0.005382000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",92690,GWEI,small,closed,long,0.163430000000000000,0.172750000000000000,611.88276326,100.00000000,105.70274735,5.7027,5.70,1,0,2026-06-11 22:37:27.036513,2026-06-12 12:51:32.955737,14.23,True,0.177390000000000000,0.163430000000000000,5.00,10.00,2.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",92771,BOS,micro,closed,long,0.000068000000000000,0.000075000000000000,1470588.23529412,100.00000000,110.29411765,10.2941,10.29,1,0,2026-06-11 22:42:01.415310,2026-06-12 13:55:23.609963,15.22,True,0.000102000000000000,0.000068000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",92874,MINX,micro,open,long,0.004250000000000000,,23529.41176471,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 22:45:40.102980,,18.85,False,,0.004250000000000000,8.00,15.00,3.40,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",93057,CLO,micro,closed,long,0.150070000000000000,0.184630000000000000,666.35570067,100.00000000,123.02925301,23.0293,23.03,1,0,2026-06-11 22:53:18.637057,2026-06-12 01:51:48.124863,2.97,True,0.193090000000000000,0.150070000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",93524,OPG,micro,open,long,0.156300000000000000,,639.79526552,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 23:12:12.398427,,18.40,False,,0.156300000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",93788,NAI,micro,open,long,0.000137100000000000,,729394.60247994,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 23:19:21.214859,,18.28,False,,0.000137100000000000,5.00,1.00,2.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",94267,TRN,micro,closed,long,0.000510000000000000,0.000634000000000000,196078.43137255,100.00000000,124.31372549,24.3137,24.31,1,0,2026-06-11 23:45:17.051329,2026-06-11 23:51:13.569142,0.10,True,0.000694600000000000,0.000510000000000000,8.00,15.00,8.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",94359,MLT,micro,closed,long,0.000884100000000000,0.000900000000000000,113109.37676733,100.00000000,101.79843909,1.7984,1.80,1,0,2026-06-11 23:52:43.477321,2026-06-12 07:19:16.725494,7.44,True,0.000950100000000000,0.000884100000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",94445,COLLECT,micro,open,long,0.060390000000000000,,1655.90329525,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 23:56:32.825243,,17.66,False,,0.060390000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",94545,TESTICLE,micro,closed,long,0.005183000000000000,0.005339000000000000,19293.84526336,100.00000000,103.00983986,3.0098,3.01,1,0,2026-06-12 00:04:15.997707,2026-06-12 05:10:38.690864,5.11,True,0.005510000000000000,0.005183000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",95281,BATTERY,micro,open,long,0.000246600000000000,,405515.00405515,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 00:25:26.540392,,17.18,False,,0.000246600000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",95698,SCARCITY,micro,open,long,0.007481000000000000,,13367.19689881,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 00:47:45.625254,,16.81,False,,0.007481000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",95759,KINS,micro,closed,long,0.007133000000000000,0.007420000000000000,14019.34669844,100.00000000,104.02355250,4.0236,4.02,1,0,2026-06-12 00:51:32.460287,2026-06-12 02:28:17.217387,1.61,True,0.008073000000000000,0.007133000000000000,8.00,15.00,8.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",95820,BABYSHARK,micro,open,long,0.007794000000000000,,12830.38234539,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 00:55:18.154234,,16.68,False,,0.007794000000000000,8.00,15.00,5.80,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",96078,GAME,micro,open,long,35.076200000000000000,,2.85093596,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 01:06:44.220516,,16.49,False,,35.076200000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",96529,PZP,micro,open,long,0.001771000000000000,,56465.27385658,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 01:17:09.333768,,16.32,True,0.001896000000000000,0.001771000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",97493,MOLT,micro,open,long,0.000009700000000000,,10309278.35051546,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 01:45:49.526309,,15.84,False,,0.000009700000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",97618,KARRAT,micro,closed,long,0.003800000000000000,0.003900000000000000,26315.78947368,100.00000000,102.63157895,2.6316,2.63,1,0,2026-06-12 01:53:19.377381,2026-06-12 05:39:30.817063,3.77,True,0.004100000000000000,0.003800000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",97736,THREE,micro,closed,long,0.003873000000000000,0.004746000000000000,25819.77794991,100.00000000,122.54066615,22.5407,22.54,1,0,2026-06-12 02:04:38.410325,2026-06-12 14:41:23.055658,12.61,True,0.005199000000000000,0.003873000000000000,8.00,15.00,8.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",97823,AIO,micro,open,long,0.198400000000000000,,504.03225806,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 02:08:24.433584,,15.47,False,,0.198400000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",97963,KOM,micro,open,long,0.000098310000000000,,1017190.51978436,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 02:11:55.232350,,15.41,True,0.000116190000000000,0.000098310000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",98100,GOBLIN,micro,open,long,0.005095000000000000,,19627.08537782,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 02:15:20.098053,,15.35,False,,0.005095000000000000,8.00,15.00,4.50,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",98226,LETSBONK,micro,open,long,0.004159000000000000,,24044.24140418,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 02:18:51.245204,,15.29,False,,0.004159000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",98359,SATO,micro,closed,long,0.284300000000000000,0.304800000000000000,351.74111854,100.00000000,107.21069293,7.2107,7.21,1,0,2026-06-12 02:22:24.690004,2026-06-12 08:02:42.503546,5.67,True,0.316100000000000000,0.284300000000000000,8.00,15.00,3.30,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",98456,JOTCHUA,micro,closed,long,0.002884000000000000,0.002944000000000000,34674.06380028,100.00000000,102.08044383,2.0804,2.08,1,0,2026-06-12 02:26:03.878316,2026-06-12 09:01:30.450036,6.59,True,0.003215000000000000,0.002884000000000000,8.00,15.00,8.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",98545,WBAI,micro,open,long,0.001947000000000000,,51361.06831022,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 02:29:47.523781,,15.11,False,,0.001947000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",98644,ID,micro,open,long,0.033360000000000000,,2997.60191847,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 02:37:10.550092,,14.99,False,,0.033360000000000000,8.00,15.00,3.10,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",98687,SYS,micro,closed,long,0.001943000000000000,0.001986000000000000,51466.80391148,100.00000000,102.21307257,2.2131,2.21,1,0,2026-06-12 02:40:55.155835,2026-06-12 08:57:52.364202,6.28,True,0.002052000000000000,0.001943000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",98768,FOLKS,micro,closed,long,2.111000000000000000,2.172600000000000000,47.37091426,100.00000000,102.91804832,2.9180,2.92,1,0,2026-06-12 02:52:06.459173,2026-06-12 06:34:57.646456,3.71,True,2.246700000000000000,2.111000000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",98843,ASTR,micro,open,long,0.005998000000000000,,16672.22407469,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 02:55:52.199269,,14.68,False,,0.005998000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",99189,CLAWNCH,micro,open,long,0.000008176000000000,,12230919.76516634,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 03:10:47.691112,,14.43,False,,0.000008176000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",99341,ESPORTS,micro,closed,long,0.161230000000000000,0.199020000000000000,620.23196676,100.00000000,123.43856602,23.4386,23.44,1,0,2026-06-12 03:14:17.266862,2026-06-12 04:40:13.459898,1.43,True,0.213240000000000000,0.161230000000000000,8.00,15.00,4.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",99736,BAS,micro,closed,long,0.031223000000000000,0.031589000000000000,3202.76719085,100.00000000,101.17221279,1.1722,1.17,1,0,2026-06-12 03:28:20.989981,2026-06-12 12:07:01.622866,8.64,True,0.032850000000000000,0.031223000000000000,8.00,15.00,3.40,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",100426,HEMI,micro,open,long,0.005638000000000000,,17736.78609436,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 04:16:00.477378,,13.34,True,0.006063000000000000,0.005638000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",100568,MXNA,micro,open,long,0.006552000000000000,,15262.51526252,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 04:19:34.741568,,13.28,False,,0.006552000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",100650,TRN,micro,closed,long,0.000427000000000000,0.000501000000000000,234192.03747073,100.00000000,117.33021077,17.3302,17.33,1,0,2026-06-12 04:23:11.394246,2026-06-12 09:01:30.477398,4.64,True,0.000545000000000000,0.000427000000000000,8.00,15.00,8.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",100733,ALPH,micro,open,long,0.032980000000000000,,3032.14069133,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 04:26:49.347670,,13.16,False,,0.032980000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",100982,SWCH,micro,closed,long,0.033790000000000000,0.034860000000000000,2959.45546020,100.00000000,103.16661734,3.1666,3.17,1,0,2026-06-12 04:41:42.750826,2026-06-12 05:14:06.306896,0.54,True,0.036940000000000000,0.033790000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",101080,PTH,micro,open,long,0.008310000000000000,,12033.69434416,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 04:49:21.355074,,12.78,False,,0.008310000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",101123,SOLX,micro,closed,long,0.000004080000000000,0.000004600000000000,24509803.92156863,100.00000000,112.74509804,12.7451,12.75,1,0,2026-06-12 04:53:11.717244,2026-06-12 06:13:52.274942,1.34,True,0.000006500000000000,0.000004080000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",101161,HOUSE,micro,open,long,0.001564100000000000,,63934.53104021,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 04:57:02.239015,,12.66,True,0.001682100000000000,0.001564100000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",101475,BANK,micro,open,long,0.042280000000000000,,2365.18448439,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 05:11:57.357321,,12.41,False,,0.042280000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",101650,C,micro,open,long,0.094020000000000000,,1063.60348862,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 05:15:22.309335,,12.35,False,,0.094020000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",101951,JCT,micro,open,long,0.006108000000000000,,16371.97118533,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 05:22:15.641034,,12.24,False,,0.006108000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",102435,NXPC,micro,open,long,0.365600000000000000,,273.52297593,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 05:41:04.610158,,11.92,False,,0.365600000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",102506,MAGATRUMP,micro,open,long,0.027900000000000000,,3584.22939068,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 05:44:57.604422,,11.86,False,,0.027900000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",102567,TRIPLET,micro,open,long,0.006480000000000000,,15432.09876543,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 05:48:48.874409,,11.79,False,,0.006480000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",102704,XMR,mid,open,long,385.310000000000000000,,0.25953129,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 05:56:33.249093,,11.66,False,,385.310000000000000000,4.00,7.00,1.50,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",102735,BULL,micro,closed,long,0.001790000000000000,0.001815000000000000,55865.92178771,100.00000000,101.39664804,1.3966,1.40,1,0,2026-06-12 06:00:23.966377,2026-06-12 15:48:24.860436,9.80,True,0.001910000000000000,0.001790000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",102788,LUMIA,micro,closed,long,0.092690000000000000,0.095580000000000000,1078.86503398,100.00000000,103.11791995,3.1179,3.12,1,0,2026-06-12 06:04:15.856681,2026-06-12 09:21:46.539564,3.29,True,0.099000000000000000,0.092690000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",103252,LONG,micro,open,long,0.000951000000000000,,105152.47108307,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 06:15:13.975560,,11.35,False,,0.000951000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",103452,SURPLUS,micro,closed,long,0.000031130000000000,0.000037600000000000,3212335.36781240,100.00000000,120.78380983,20.7838,20.78,1,0,2026-06-12 06:18:32.539554,2026-06-12 15:37:56.338936,9.32,True,0.000040050000000000,0.000031130000000000,8.00,15.00,5.40,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",103616,ROOT,micro,closed,long,0.000027840000000000,0.000029840000000000,3591954.02298851,100.00000000,107.18390805,7.1839,7.18,1,0,2026-06-12 06:21:54.544645,2026-06-12 11:42:01.163923,5.34,True,0.000032760000000000,0.000027840000000000,8.00,15.00,8.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",103834,UTYA,micro,open,long,0.019540000000000000,,5117.70726714,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 06:29:00.361288,,11.12,True,0.020630000000000000,0.019540000000000000,8.00,15.00,3.40,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",103926,PUMPCADE,micro,closed,long,0.014530000000000000,0.015330000000000000,6882.31245699,100.00000000,105.50584997,5.5058,5.51,1,0,2026-06-12 06:32:44.623893,2026-06-12 10:21:19.110181,3.81,True,0.016130000000000000,0.014530000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",104070,4,micro,open,long,0.008198000000000000,,12198.09709685,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 06:36:31.665085,,11.00,True,0.009091000000000000,0.008198000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",104340,CRV,small,open,long,0.246500000000000000,,405.67951318,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 06:44:11.903043,,10.87,False,,0.246500000000000000,5.00,10.00,2.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",104431,SPACE,micro,closed,long,0.008812000000000000,0.009527000000000000,11348.16159782,100.00000000,108.11393554,8.1139,8.11,1,0,2026-06-12 06:47:57.834123,2026-06-12 08:02:42.579136,1.25,True,0.009844000000000000,0.008812000000000000,8.00,15.00,3.00,True,1,1
E36-3,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 21, ""drop_pct"": 5.0}",105286,QORPO,micro,closed,long,0.001344000000000000,0.001450000000000000,74404.76190476,100.00000000,107.88690476,7.8869,7.89,1,0,2026-06-12 07:17:17.436553,2026-06-12 15:27:48.272054,8.18,True,0.001495000000000000,0.001344000000000000,8.00,15.00,3.00,True,1,1
